Name,Repository.URL,Release.Name,Release.URL,is_ok,num_vuln,critical,high,medium,low
react-select,https://github.com/JedWatson/react-select,react-select@4.2.0,https://github.com/JedWatson/react-select/releases/tag/react-select%404.2.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
react-select,https://github.com/JedWatson/react-select,react-select@4.1.0,https://github.com/JedWatson/react-select/releases/tag/react-select%404.1.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
react-select,https://github.com/JedWatson/react-select,react-select@4.0.2,https://github.com/JedWatson/react-select/releases/tag/react-select%404.0.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
react-select,https://github.com/JedWatson/react-select,react-select@4.0.1,https://github.com/JedWatson/react-select/releases/tag/react-select%404.0.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
react-select,https://github.com/JedWatson/react-select,react-select@4.0.0,https://github.com/JedWatson/react-select/releases/tag/react-select%404.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
react-select,https://github.com/JedWatson/react-select,react-select@3.2.0,https://github.com/JedWatson/react-select/releases/tag/react-select%403.2.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
react-select,https://github.com/JedWatson/react-select,react-select@3.1.1,https://github.com/JedWatson/react-select/releases/tag/react-select%403.1.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
react-select,https://github.com/JedWatson/react-select,react-select@3.1.0,https://github.com/JedWatson/react-select/releases/tag/react-select%403.1.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
react-select,https://github.com/JedWatson/react-select,react-select@3.0.8,https://github.com/JedWatson/react-select/releases/tag/react-select%403.0.8,error,Couldn't find the requested package or version,NA,NA,NA,NA
react-select,https://github.com/JedWatson/react-select,react-select@3.0.3,https://github.com/JedWatson/react-select/releases/tag/react-select%403.0.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
jspdf,https://github.com/MrRio/jsPDF,v1.0.178,https://github.com/parallax/jsPDF/releases/tag/v1.0.178,error,Couldn't find the requested package or version,NA,NA,NA,NA
jspdf,https://github.com/MrRio/jsPDF,v1.0.150,https://github.com/parallax/jsPDF/releases/tag/v1.0.150,error,Couldn't find the requested package or version,NA,NA,NA,NA
jspdf,https://github.com/MrRio/jsPDF,v1.0.138,https://github.com/parallax/jsPDF/releases/tag/v1.0.138,error,Couldn't find the requested package or version,NA,NA,NA,NA
jspdf,https://github.com/MrRio/jsPDF,v1.0.119,https://github.com/parallax/jsPDF/releases/tag/v1.0.119,error,Couldn't find the requested package or version,NA,NA,NA,NA
jspdf,https://github.com/MrRio/jsPDF,v1.0.116,https://github.com/parallax/jsPDF/releases/tag/v1.0.116,error,Couldn't find the requested package or version,NA,NA,NA,NA
jspdf,https://github.com/MrRio/jsPDF,v1.0.115,https://github.com/parallax/jsPDF/releases/tag/v1.0.115,error,Couldn't find the requested package or version,NA,NA,NA,NA
jspdf,https://github.com/MrRio/jsPDF,v1.0.106,https://github.com/parallax/jsPDF/releases/tag/v1.0.106,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-react@0.69.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.69.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-react@0.68.1,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.68.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-react@0.68.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.68.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-react@0.67.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.67.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-hyperscript@0.67.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-hyperscript%400.67.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-react@0.66.7,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.66.7,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-react@0.66.6,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.66.6,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate@0.66.5,https://github.com/ianstormtaylor/slate/releases/tag/slate%400.66.5,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-react@0.66.4,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.66.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-react@0.66.3,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.66.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-react@0.66.2,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.66.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate@0.66.2,https://github.com/ianstormtaylor/slate/releases/tag/slate%400.66.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate@0.66.1,https://github.com/ianstormtaylor/slate/releases/tag/slate%400.66.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-react@0.66.1,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.66.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate@0.66.0,https://github.com/ianstormtaylor/slate/releases/tag/slate%400.66.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-react@0.66.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.66.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-hyperscript@0.66.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-hyperscript%400.66.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-history@0.66.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-history%400.66.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate@0.65.3,https://github.com/ianstormtaylor/slate/releases/tag/slate%400.65.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-react@0.65.3,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.65.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-history@0.65.3,https://github.com/ianstormtaylor/slate/releases/tag/slate-history%400.65.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-react@0.65.2,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.65.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-react@0.65.1,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.65.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-react@0.65.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.65.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-react@0.63.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.63.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate@0.63.0,https://github.com/ianstormtaylor/slate/releases/tag/slate%400.63.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate@0.62.1,https://github.com/ianstormtaylor/slate/releases/tag/slate%400.62.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate-dev-logger,https://github.com/ianstormtaylor/slate,slate-react@0.62.1,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.62.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-react@0.69.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.69.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-react@0.68.1,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.68.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-react@0.68.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.68.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-react@0.67.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.67.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-hyperscript@0.67.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-hyperscript%400.67.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-react@0.66.7,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.66.7,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-react@0.66.6,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.66.6,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate@0.66.5,https://github.com/ianstormtaylor/slate/releases/tag/slate%400.66.5,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-react@0.66.4,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.66.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-react@0.66.3,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.66.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-react@0.66.2,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.66.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate@0.66.2,https://github.com/ianstormtaylor/slate/releases/tag/slate%400.66.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate@0.66.1,https://github.com/ianstormtaylor/slate/releases/tag/slate%400.66.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-react@0.66.1,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.66.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate@0.66.0,https://github.com/ianstormtaylor/slate/releases/tag/slate%400.66.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-react@0.66.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.66.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-hyperscript@0.66.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-hyperscript%400.66.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-history@0.66.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-history%400.66.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate@0.65.3,https://github.com/ianstormtaylor/slate/releases/tag/slate%400.65.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-react@0.65.3,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.65.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-history@0.65.3,https://github.com/ianstormtaylor/slate/releases/tag/slate-history%400.65.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-react@0.65.2,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.65.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-react@0.65.1,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.65.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-react@0.65.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.65.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-react@0.63.0,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.63.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate@0.63.0,https://github.com/ianstormtaylor/slate/releases/tag/slate%400.63.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate@0.62.1,https://github.com/ianstormtaylor/slate/releases/tag/slate%400.62.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
slate,https://github.com/ianstormtaylor/slate,slate-react@0.62.1,https://github.com/ianstormtaylor/slate/releases/tag/slate-react%400.62.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
selenium-webdriver,https://github.com/SeleniumHQ/selenium,selenium-4.0.0-alpha-1,https://github.com/SeleniumHQ/selenium/releases/tag/selenium-4.0.0-alpha-1,error,Couldn't find the requested package or version,NA,NA,NA,NA
selenium-webdriver,https://github.com/SeleniumHQ/selenium,selenium-3.0.0-beta-4,https://github.com/SeleniumHQ/selenium/releases/tag/selenium-3.0.0-beta-4,error,Couldn't find the requested package or version,NA,NA,NA,NA
selenium-webdriver,https://github.com/SeleniumHQ/selenium,selenium-3.0.0-beta-3,https://github.com/SeleniumHQ/selenium/releases/tag/selenium-3.0.0-beta-3,error,Couldn't find the requested package or version,NA,NA,NA,NA
selenium-webdriver,https://github.com/SeleniumHQ/selenium,selenium-3.0.0-beta-2,https://github.com/SeleniumHQ/selenium/releases/tag/selenium-3.0.0-beta-2,error,Couldn't find the requested package or version,NA,NA,NA,NA
selenium-webdriver,https://github.com/SeleniumHQ/selenium,selenium-3.0.0-beta-1,https://github.com/SeleniumHQ/selenium/releases/tag/selenium-3.0.0-beta-1,error,Couldn't find the requested package or version,NA,NA,NA,NA
selenium-webdriver,https://github.com/SeleniumHQ/selenium,selenium-2.53.1,https://github.com/SeleniumHQ/selenium/releases/tag/selenium-2.53.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
selenium-webdriver,https://github.com/SeleniumHQ/selenium,selenium-2.53.0,https://github.com/SeleniumHQ/selenium/releases/tag/selenium-2.53.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
selenium-webdriver,https://github.com/SeleniumHQ/selenium,selenium-2.52.2,https://github.com/SeleniumHQ/selenium/releases/tag/selenium-2.52.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
selenium-webdriver,https://github.com/SeleniumHQ/selenium,selenium-2.52.1,https://github.com/SeleniumHQ/selenium/releases/tag/selenium-2.52.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
selenium-webdriver,https://github.com/SeleniumHQ/selenium,selenium-2.51.0,https://github.com/SeleniumHQ/selenium/releases/tag/selenium-2.51.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
selenium-webdriver,https://github.com/SeleniumHQ/selenium,selenium-2.50.1,https://github.com/SeleniumHQ/selenium/releases/tag/selenium-2.50.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
selenium-webdriver,https://github.com/SeleniumHQ/selenium,selenium-2.50.0,https://github.com/SeleniumHQ/selenium/releases/tag/selenium-2.50.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
selenium-webdriver,https://github.com/SeleniumHQ/selenium,selenium-2.49.1,https://github.com/SeleniumHQ/selenium/releases/tag/selenium-2.49.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
selenium-webdriver,https://github.com/SeleniumHQ/selenium,selenium-2.49.0,https://github.com/SeleniumHQ/selenium/releases/tag/selenium-2.49.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
selenium-webdriver,https://github.com/SeleniumHQ/selenium,selenium-2.48.2,https://github.com/SeleniumHQ/selenium/releases/tag/selenium-2.48.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
@polymer/polymer,https://github.com/Polymer/polymer,v1.12.0,https://github.com/Polymer/polymer/releases/tag/v1.12.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
@polymer/polymer,https://github.com/Polymer/polymer,v1.11.3,https://github.com/Polymer/polymer/releases/tag/v1.11.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
@polymer/polymer,https://github.com/Polymer/polymer,v1.11.2,https://github.com/Polymer/polymer/releases/tag/v1.11.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
@polymer/polymer,https://github.com/Polymer/polymer,v1.11.1,https://github.com/Polymer/polymer/releases/tag/v1.11.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
@polymer/polymer,https://github.com/Polymer/polymer,v1.11.0,https://github.com/Polymer/polymer/releases/tag/v1.11.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
@polymer/polymer,https://github.com/Polymer/polymer,v1.10.1,https://github.com/Polymer/polymer/releases/tag/v1.10.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
@npm-polymer/polymer,https://github.com/Polymer/polymer,v1.12.0,https://github.com/Polymer/polymer/releases/tag/v1.12.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
@npm-polymer/polymer,https://github.com/Polymer/polymer,v1.11.3,https://github.com/Polymer/polymer/releases/tag/v1.11.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
@npm-polymer/polymer,https://github.com/Polymer/polymer,v1.11.2,https://github.com/Polymer/polymer/releases/tag/v1.11.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
@npm-polymer/polymer,https://github.com/Polymer/polymer,v1.11.1,https://github.com/Polymer/polymer/releases/tag/v1.11.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
@npm-polymer/polymer,https://github.com/Polymer/polymer,v1.11.0,https://github.com/Polymer/polymer/releases/tag/v1.11.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
@npm-polymer/polymer,https://github.com/Polymer/polymer,v1.10.1,https://github.com/Polymer/polymer/releases/tag/v1.10.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug@3.0.2,https://github.com/pugjs/pug/releases/tag/pug%403.0.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug-lexer@5.0.1,https://github.com/pugjs/pug/releases/tag/pug-lexer%405.0.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug-runtime@3.0.1,https://github.com/pugjs/pug/releases/tag/pug-runtime%403.0.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug@3.0.1,https://github.com/pugjs/pug/releases/tag/pug%403.0.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug-code-gen@3.0.2,https://github.com/pugjs/pug/releases/tag/pug-code-gen%403.0.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug-code-gen@3.0.1,https://github.com/pugjs/pug/releases/tag/pug-code-gen%403.0.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug@3.0.0,https://github.com/pugjs/pug/releases/tag/pug%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug-strip-comments@2.0.0,https://github.com/pugjs/pug/releases/tag/pug-strip-comments%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug-linker@4.0.0,https://github.com/pugjs/pug/releases/tag/pug-linker%404.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug-filters@4.0.0,https://github.com/pugjs/pug/releases/tag/pug-filters%404.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug-load@3.0.0,https://github.com/pugjs/pug/releases/tag/pug-load%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug-walk@2.0.0,https://github.com/pugjs/pug/releases/tag/pug-walk%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug-parser@6.0.0,https://github.com/pugjs/pug/releases/tag/pug-parser%406.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug-lexer@5.0.0,https://github.com/pugjs/pug/releases/tag/pug-lexer%405.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug-code-gen@3.0.0,https://github.com/pugjs/pug/releases/tag/pug-code-gen%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug-error@2.0.0,https://github.com/pugjs/pug/releases/tag/pug-error%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug-attrs@3.0.0,https://github.com/pugjs/pug/releases/tag/pug-attrs%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug-runtime@3.0.0,https://github.com/pugjs/pug/releases/tag/pug-runtime%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug@2.0.4,https://github.com/pugjs/pug/releases/tag/pug%402.0.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
pug,https://github.com/pugjs/pug,pug@2.0.3,https://github.com/pugjs/pug/releases/tag/pug%402.0.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug@3.0.2,https://github.com/pugjs/pug/releases/tag/pug%403.0.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug-lexer@5.0.1,https://github.com/pugjs/pug/releases/tag/pug-lexer%405.0.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug-runtime@3.0.1,https://github.com/pugjs/pug/releases/tag/pug-runtime%403.0.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug@3.0.1,https://github.com/pugjs/pug/releases/tag/pug%403.0.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug-code-gen@3.0.2,https://github.com/pugjs/pug/releases/tag/pug-code-gen%403.0.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug-code-gen@3.0.1,https://github.com/pugjs/pug/releases/tag/pug-code-gen%403.0.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug@3.0.0,https://github.com/pugjs/pug/releases/tag/pug%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug-strip-comments@2.0.0,https://github.com/pugjs/pug/releases/tag/pug-strip-comments%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug-linker@4.0.0,https://github.com/pugjs/pug/releases/tag/pug-linker%404.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug-filters@4.0.0,https://github.com/pugjs/pug/releases/tag/pug-filters%404.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug-load@3.0.0,https://github.com/pugjs/pug/releases/tag/pug-load%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug-walk@2.0.0,https://github.com/pugjs/pug/releases/tag/pug-walk%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug-parser@6.0.0,https://github.com/pugjs/pug/releases/tag/pug-parser%406.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug-lexer@5.0.0,https://github.com/pugjs/pug/releases/tag/pug-lexer%405.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug-code-gen@3.0.0,https://github.com/pugjs/pug/releases/tag/pug-code-gen%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug-error@2.0.0,https://github.com/pugjs/pug/releases/tag/pug-error%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug-attrs@3.0.0,https://github.com/pugjs/pug/releases/tag/pug-attrs%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug-runtime@3.0.0,https://github.com/pugjs/pug/releases/tag/pug-runtime%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug@2.0.4,https://github.com/pugjs/pug/releases/tag/pug%402.0.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
jade,https://github.com/jadejs/jade,pug@2.0.3,https://github.com/pugjs/pug/releases/tag/pug%402.0.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
js-cookie,https://github.com/js-cookie/js-cookie,v1.0,https://github.com/js-cookie/js-cookie/releases/tag/v1.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
js-cookie,https://github.com/js-cookie/js-cookie,v1.3.1,https://github.com/js-cookie/js-cookie/releases/tag/v1.3.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,@xstate/react@1.6.2,https://github.com/statelyai/xstate/releases/tag/%40xstate/react%401.6.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,xstate@4.26.0,https://github.com/statelyai/xstate/releases/tag/xstate%404.26.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,xstate@4.25.0,https://github.com/statelyai/xstate/releases/tag/xstate%404.25.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,xstate@4.24.1,https://github.com/statelyai/xstate/releases/tag/xstate%404.24.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,xstate@4.24.0,https://github.com/statelyai/xstate/releases/tag/xstate%404.24.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,@xstate/svelte@0.2.0,https://github.com/statelyai/xstate/releases/tag/%40xstate/svelte%400.2.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,xstate@4.23.4,https://github.com/statelyai/xstate/releases/tag/xstate%404.23.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,@xstate/fsm@1.6.2,https://github.com/statelyai/xstate/releases/tag/%40xstate/fsm%401.6.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
