,Name,Release.Name,X,Repository.URL,Release.URL
5010,@sentry/browser,6.12.0,17280,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.12.0
5011,@sentry/browser,6.12.0-beta.2,17281,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.12.0-beta.2
5012,@sentry/browser,6.12.0-beta.1,17282,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.12.0-beta.1
5013,@sentry/browser,6.11.0,17283,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.11.0
5014,@sentry/browser,6.10.0,17284,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.10.0
5015,@sentry/browser,6.10.0-beta.3,17285,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.10.0-beta.3
5016,@sentry/browser,6.10.0-beta.2,17286,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.10.0-beta.2
5017,@sentry/browser,6.10.0-beta,17287,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.10.0-beta
5018,@sentry/browser,6.9.0,17288,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.9.0
5019,@sentry/browser,6.8.0,17289,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.8.0
5020,@sentry/browser,6.7.2,17290,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.7.2
5021,@sentry/browser,6.7.1,17291,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.7.1
5022,@sentry/browser,6.7.0,17292,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.7.0
5023,@sentry/browser,6.6.0,17293,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.6.0
5024,@sentry/browser,6.5.1,17294,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.5.1
5025,@sentry/browser,6.5.0,17295,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.5.0
5026,@sentry/browser,6.4.1,17296,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.4.1
5027,@sentry/browser,6.4.0,17297,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.4.0
5028,@sentry/browser,6.3.6,17298,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.3.6
5029,@sentry/browser,6.3.5,17299,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.3.5
5030,@sentry/browser,6.3.4,17300,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.3.4
5031,@sentry/types,6.14.0,17301,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.14.0
5032,@sentry/types,6.13.3,17302,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.13.3
5033,@sentry/types,6.13.2,17303,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.13.2
5034,@sentry/types,6.13.1,17304,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.13.1
5035,@sentry/types,6.13.0,17305,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.13.0
5036,@sentry/types,6.13.0-beta.3,17306,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.13.0-beta.3
5037,@sentry/types,6.13.0-beta.2,17307,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.13.0-beta.2
5038,@sentry/types,6.13.0-beta.1,17308,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.13.0-beta.1
5039,@sentry/types,6.13.0-beta.0,17309,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.13.0-beta.0
5040,@sentry/types,6.12.0,17310,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.12.0
5041,@sentry/types,6.12.0-beta.2,17311,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.12.0-beta.2
5042,@sentry/types,6.12.0-beta.1,17312,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.12.0-beta.1
5043,@sentry/types,6.11.0,17313,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.11.0
5044,@sentry/types,6.10.0,17314,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.10.0
5045,@sentry/types,6.10.0-beta.3,17315,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.10.0-beta.3
5046,@sentry/types,6.10.0-beta.2,17316,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.10.0-beta.2
5047,@sentry/types,6.10.0-beta,17317,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.10.0-beta
5048,@sentry/types,6.9.0,17318,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.9.0
5049,@sentry/types,6.8.0,17319,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.8.0
5050,@sentry/types,6.7.2,17320,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.7.2
5051,@sentry/types,6.7.1,17321,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.7.1
5052,@sentry/types,6.7.0,17322,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.7.0
5053,@sentry/types,6.6.0,17323,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.6.0
5054,@sentry/types,6.5.1,17324,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.5.1
5055,@sentry/types,6.5.0,17325,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.5.0
5056,@sentry/types,6.4.1,17326,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.4.1
5057,@sentry/types,6.4.0,17327,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.4.0
5058,@sentry/types,6.3.6,17328,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.3.6
5059,@sentry/types,6.3.5,17329,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.3.5
5060,@sentry/types,6.3.4,17330,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.3.4
5061,@sentry/node,6.14.0,17331,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.14.0
5062,@sentry/node,6.13.3,17332,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.13.3
5063,@sentry/node,6.13.2,17333,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.13.2
5064,@sentry/node,6.13.1,17334,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.13.1
5065,@sentry/node,6.13.0,17335,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.13.0
5066,@sentry/node,6.13.0-beta.3,17336,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.13.0-beta.3
5067,@sentry/node,6.13.0-beta.2,17337,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.13.0-beta.2
5068,@sentry/node,6.13.0-beta.1,17338,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.13.0-beta.1
5069,@sentry/node,6.13.0-beta.0,17339,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.13.0-beta.0
5070,@sentry/node,6.12.0,17340,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.12.0
5071,@sentry/node,6.12.0-beta.2,17341,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.12.0-beta.2
5072,@sentry/node,6.12.0-beta.1,17342,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.12.0-beta.1
5073,@sentry/node,6.11.0,17343,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.11.0
5074,@sentry/node,6.10.0,17344,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.10.0
5075,@sentry/node,6.10.0-beta.3,17345,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.10.0-beta.3
5076,@sentry/node,6.10.0-beta.2,17346,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.10.0-beta.2
5077,@sentry/node,6.10.0-beta,17347,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.10.0-beta
5078,@sentry/node,6.9.0,17348,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.9.0
5079,@sentry/node,6.8.0,17349,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.8.0
5080,@sentry/node,6.7.2,17350,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.7.2
5081,@sentry/node,6.7.1,17351,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.7.1
5082,@sentry/node,6.7.0,17352,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.7.0
5083,@sentry/node,6.6.0,17353,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.6.0
5084,@sentry/node,6.5.1,17354,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.5.1
5085,@sentry/node,6.5.0,17355,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.5.0
5086,@sentry/node,6.4.1,17356,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.4.1
5087,@sentry/node,6.4.0,17357,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.4.0
5088,@sentry/node,6.3.6,17358,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.3.6
5089,@sentry/node,6.3.5,17359,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.3.5
5090,@sentry/node,6.3.4,17360,https://github.com/getsentry/sentry-javascript,https://github.com/getsentry/sentry-javascript/releases/tag/6.3.4
5091,conventional-changelog-conventionalcommits,conventional-commits-parser-v3.2.3,17391,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/conventional-commits-parser-v3.2.3
5092,conventional-changelog-conventionalcommits,conventional-changelog-conventionalcommits-v4.6.1,17392,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/conventional-changelog-conventionalcommits-v4.6.1
5093,conventional-changelog-conventionalcommits,conventional-commits-parser-v3.2.2,17393,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/conventional-commits-parser-v3.2.2
5094,conventional-changelog-conventionalcommits,conventional-changelog-core-v4.2.4,17394,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/conventional-changelog-core-v4.2.4
5095,conventional-changelog-conventionalcommits,conventional-changelog-angular-v5.0.13,17395,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/conventional-changelog-angular-v5.0.13
5096,conventional-changelog-conventionalcommits,conventional-changelog-core-v4.2.3,17396,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/conventional-changelog-core-v4.2.3
5097,conventional-changelog-conventionalcommits,conventional-changelog-conventionalcommits-v4.6.0,17397,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/conventional-changelog-conventionalcommits-v4.6.0
5098,conventional-changelog-conventionalcommits,conventional-commits-parser-v3.2.1,17398,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/conventional-commits-parser-v3.2.1
5099,conventional-changelog-conventionalcommits,git-raw-commits-v2.0.10,17399,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/git-raw-commits-v2.0.10
5100,conventional-changelog-conventionalcommits,conventional-changelog-writer-v5.0.0,17400,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/conventional-changelog-writer-v5.0.0
5101,conventional-changelog-conventionalcommits,conventional-recommended-bump-v6.1.0,17401,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/conventional-recommended-bump-v6.1.0
5102,conventional-changelog-conventionalcommits,conventional-changelog-core-v4.2.2,17402,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/conventional-changelog-core-v4.2.2
5103,conventional-changelog-conventionalcommits,conventional-recommended-bump-v6.0.12,17403,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/conventional-recommended-bump-v6.0.12
5104,conventional-changelog-conventionalcommits,git-raw-commits-v2.0.9,17404,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/git-raw-commits-v2.0.9
5105,conventional-changelog-conventionalcommits,conventional-changelog-writer-v4.1.0,17405,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/conventional-changelog-writer-v4.1.0
5106,conventional-changelog-conventionalcommits,v1.1.0,17406,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/v1.1.0
5107,conventional-changelog-conventionalcommits,v1.0.2,17407,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/v1.0.2
5108,conventional-changelog-conventionalcommits,v1.0.0,17408,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/v1.0.0
5109,conventional-changelog-conventionalcommits,v0.5.3,17409,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/v0.5.3
5110,conventional-changelog-conventionalcommits,v0.5.2,17410,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/v0.5.2
5111,conventional-changelog-conventionalcommits,v0.5.1,17411,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/v0.5.1
5112,conventional-changelog-conventionalcommits,v0.5.0,17412,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/v0.5.0
5113,conventional-changelog-conventionalcommits,v0.4.3,17413,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/v0.4.3
5114,conventional-changelog-conventionalcommits,v0.4.2,17414,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/v0.4.2
5115,conventional-changelog-conventionalcommits,v0.4.1,17415,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/v0.4.1
5116,conventional-changelog-conventionalcommits,v0.4.0,17416,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/v0.4.0
5117,conventional-changelog-conventionalcommits,v0.3.2,17417,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/v0.3.2
5118,conventional-changelog-conventionalcommits,v0.3.0,17418,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/v0.3.0
5119,conventional-changelog-conventionalcommits,v0.3.1,17419,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/v0.3.1
5120,conventional-changelog-conventionalcommits,v0.2.0,17420,https://github.com/conventional-changelog/conventional-changelog,https://github.com/conventional-changelog/conventional-changelog/releases/tag/v0.2.0
5121,github-markdown-css,v5.0.0,17481,https://github.com/sindresorhus/github-markdown-css,https://github.com/sindresorhus/github-markdown-css/releases/tag/v5.0.0
5122,github-markdown-css,v4.0.0,17482,https://github.com/sindresorhus/github-markdown-css,https://github.com/sindresorhus/github-markdown-css/releases/tag/v4.0.0
5123,github-markdown-css,v3.0.1,17483,https://github.com/sindresorhus/github-markdown-css,https://github.com/sindresorhus/github-markdown-css/releases/tag/v3.0.1
5124,github-markdown-css,v3.0.0,17484,https://github.com/sindresorhus/github-markdown-css,https://github.com/sindresorhus/github-markdown-css/releases/tag/v3.0.0
5125,github-markdown-css,0.2.0,17485,https://github.com/sindresorhus/github-markdown-css,https://github.com/sindresorhus/github-markdown-css/releases/tag/0.2.0
5126,bizcharts,v3.5.10,17516,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v3.5.10
5127,bizcharts,v4.1.14,17517,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.1.14
5128,bizcharts,v4.1.13,17518,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.1.13
5129,bizcharts,v4.1.12,17519,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.1.12
5130,bizcharts,4.1.11,17520,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/4.1.11
5131,bizcharts,v4.1.10,17521,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.1.10
5132,bizcharts,v4.1.9,17522,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.1.9
5133,bizcharts,v4.1.8,17523,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.1.8
5134,bizcharts,v4.1.7,17524,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.1.7
5135,bizcharts,v4.1.6,17525,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.1.6
5136,bizcharts,v4.1.5,17526,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.1.5
5137,bizcharts,v4.1.4,17527,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.1.4
5138,bizcharts,v4.1.3,17528,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.1.3
5139,bizcharts,v4.1.1,17529,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.1.1
5140,bizcharts,v4.1.0,17530,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.1.0
5141,bizcharts,v4.0.16,17531,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.0.16
5142,bizcharts,v4.0.15,17532,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.0.15
5143,bizcharts,v4.0.14,17533,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.0.14
5144,bizcharts,v4.0.13,17534,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.0.13
5145,bizcharts,v4.0.12,17535,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.0.12
5146,bizcharts,v4.0.11,17536,https://github.com/alibaba/BizCharts,https://github.com/alibaba/BizCharts/releases/tag/v4.0.11
5147,node-telegram-bot-api,v0.50.0,17567,https://github.com/yagop/node-telegram-bot-api,https://github.com/yagop/node-telegram-bot-api/releases/tag/v0.50.0
5148,node-telegram-bot-api,v0.30.0,17568,https://github.com/yagop/node-telegram-bot-api,https://github.com/yagop/node-telegram-bot-api/releases/tag/v0.30.0
5149,node-telegram-bot-api,v0.29.0,17569,https://github.com/yagop/node-telegram-bot-api,https://github.com/yagop/node-telegram-bot-api/releases/tag/v0.29.0
5150,node-telegram-bot-api,v0.28.0,17570,https://github.com/yagop/node-telegram-bot-api,https://github.com/yagop/node-telegram-bot-api/releases/tag/v0.28.0
5151,node-telegram-bot-api,v0.27.1,17571,https://github.com/yagop/node-telegram-bot-api,https://github.com/yagop/node-telegram-bot-api/releases/tag/v0.27.1
5152,node-telegram-bot-api,v0.27.0,17572,https://github.com/yagop/node-telegram-bot-api,https://github.com/yagop/node-telegram-bot-api/releases/tag/v0.27.0
5153,node-telegram-bot-api,v0.26.0,17573,https://github.com/yagop/node-telegram-bot-api,https://github.com/yagop/node-telegram-bot-api/releases/tag/v0.26.0
5154,node-telegram-bot-api,v0.25.0,17574,https://github.com/yagop/node-telegram-bot-api,https://github.com/yagop/node-telegram-bot-api/releases/tag/v0.25.0
5155,bs-platform,9.1.4,17669,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/9.1.4
5156,bs-platform,9.1.3,17670,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/9.1.3
5157,bs-platform,9.1.2,17671,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/9.1.2
5158,bs-platform,9.0.2,17672,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/9.0.2
5159,bs-platform,9.0.1,17673,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/9.0.1
5160,bs-platform,9.0.0,17674,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/9.0.0
5161,bs-platform,8.4.2,17675,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/8.4.2
5162,bs-platform,8.3.1,17676,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/8.3.1
5163,bs-platform,8.2.0,17677,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/8.2.0
5164,bs-platform,8.0.3,17678,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/8.0.3
5165,bs-platform,8.0.1,17679,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/8.0.1
5166,bs-platform,7.3.2,17680,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/7.3.2
5167,bs-platform,7.3.1,17681,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/7.3.1
5168,bs-platform,7.2.2,17682,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/7.2.2
5169,bs-platform,7.2.0,17683,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/7.2.0
5170,bs-platform,7.1.0,17684,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/7.1.0
5171,bs-platform,7.0.1,17685,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/7.0.1
5172,bs-platform,6.2.1,17686,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/6.2.1
5173,bs-platform,5.2.1,17687,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/5.2.1
5174,bs-platform,6.2.0,17688,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/6.2.0
5175,bs-platform,5.2.0,17689,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/5.2.0
5176,bs-platform,3.1.0,17690,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/3.1.0
5177,bs-platform,3.0.0,17691,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/3.0.0
5178,bs-platform,2.2.3,17692,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/2.2.3
5179,bs-platform,1.9.0,17693,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/1.9.0
5180,bs-platform,1.4.3,17694,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/1.4.3
5181,bs-platform,1.4.2,17695,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/1.4.2
5182,bs-platform,1.4.1,17696,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/1.4.1
5183,bs-platform,1.0,17697,https://github.com/bucklescript/bucklescript,https://github.com/rescript-lang/rescript-compiler/releases/tag/1.0
5184,zombie,6.1.4,17698,https://github.com/assaf/zombie,https://github.com/assaf/zombie/releases/tag/6.1.4
5185,x-ray,2.3.4,17729,https://github.com/lapwinglabs/x-ray,https://github.com/matthewmueller/x-ray/releases/tag/2.3.4
5186,x-ray,2.1.0,17730,https://github.com/lapwinglabs/x-ray,https://github.com/matthewmueller/x-ray/releases/tag/2.1.0
5187,config,v3.3.6,17761,https://github.com/lorenwest/node-config,https://github.com/lorenwest/node-config/releases/tag/v3.3.6
5188,seamless-immutable,7.1.4,17762,https://github.com/rtfeldman/seamless-immutable,https://github.com/rtfeldman/seamless-immutable/releases/tag/7.1.4
5189,unfetch,4.2.0,17868,https://github.com/developit/unfetch,https://github.com/developit/unfetch/releases/tag/4.2.0
5190,unfetch,4.1.0,17869,https://github.com/developit/unfetch,https://github.com/developit/unfetch/releases/tag/4.1.0
5191,unfetch,4.0.1,17870,https://github.com/developit/unfetch,https://github.com/developit/unfetch/releases/tag/4.0.1
5192,unfetch,3.1.2,17871,https://github.com/developit/unfetch,https://github.com/developit/unfetch/releases/tag/3.1.2
5193,unfetch,4.0.0,17872,https://github.com/developit/unfetch,https://github.com/developit/unfetch/releases/tag/4.0.0
5194,unfetch,3.1.1,17873,https://github.com/developit/unfetch,https://github.com/developit/unfetch/releases/tag/3.1.1
5195,unfetch,3.1.0,17874,https://github.com/developit/unfetch,https://github.com/developit/unfetch/releases/tag/3.1.0
5196,unfetch,3.0.0,17875,https://github.com/developit/unfetch,https://github.com/developit/unfetch/releases/tag/3.0.0
5197,unfetch,2.1.2,17876,https://github.com/developit/unfetch,https://github.com/developit/unfetch/releases/tag/2.1.2
