id, name, version, is_ok, num_vuln, critical, high, medium, low
5966, css-element-queries, 0.1, error, Couldn't find the requested package or version
5967, bitcore, v8.22.2, False, 57, 0, 39, 18, 0
5968, bitcore, v8.16.2, False, 57, 0, 39, 18, 0
5969, bitcore, prod, True
5970, bitcore, v8.2.0, True
5971, bitcore, v8.1.0, True
5972, bitcore, v4.1.1, False, 93, 5, 31, 35, 22
5973, bitcore, v4.1.0, False, 93, 5, 31, 35, 22
5974, bitcore, v4.0.0, False, 125, 5, 46, 49, 25
5975, bitcore, v3.0.0, False, 120, 5, 54, 51, 10
5976, bitcore, v2.0.0, False, 114, 5, 49, 51, 9
5977, bitcore, v1.0.0, False, 114, 5, 49, 51, 9
5978, bitcore, v0.13.0, False, 12, 1, 5, 6, 0
5979, bitcore, v0.12.0, False, 12, 1, 5, 6, 0
5980, bitcore, v0.11.0, False, 12, 1, 5, 6, 0
5981, bitcore, v0.10.4, False, 12, 1, 5, 6, 0
5982, bitcore, v0.10.3, False, 12, 1, 5, 6, 0
5983, bitcore, v0.10.0, False, 12, 1, 5, 6, 0
5984, bitcore, v0.9.5, False, 12, 1, 5, 6, 0
5985, bitcore, v0.9.4, False, 12, 1, 5, 6, 0
5986, bitcore, v0.9.0, False, 12, 1, 5, 6, 0
5987, bitcore, v0.8.6, False, 19, 1, 6, 10, 2
5988, bitcore, v0.8.5, False, 19, 1, 6, 10, 2
5989, bitcore, v0.8.2, False, 19, 1, 6, 10, 2
5990, bitcore, v0.8.1, False, 35, 2, 12, 17, 4
5991, bitcore, v0.1.41, False, 19, 1, 6, 10, 2
5992, bitcore, v0.1.40, False, 19, 1, 6, 10, 2
5993, bitcore, v0.1.39, False, 19, 1, 6, 10, 2
5994, bitcore, v0.1.38, False, 136, 7, 70, 57, 2
5995, bitcore, v0.1.37, False, 136, 7, 70, 57, 2
5996, bitcore, v0.1.19, False, 13, 0, 6, 6, 1
5997, exif-js, v2.3.0, True
5998, exif-js, v2.2.0, True
5999, theme-ui, v0.12.1-develop.6, True
6000, theme-ui, v0.12.1-develop.5, True
6001, theme-ui, v0.12.1-develop.4, True
6002, theme-ui, v0.12.0, True
6003, theme-ui, v0.12.0-develop.0, True
6004, theme-ui, v0.11.4-develop.16, True
6005, theme-ui, v0.11.4-develop.15, True
6006, theme-ui, v0.11.4-develop.14, True
6007, theme-ui, v0.11.4-develop.13, True
6008, theme-ui, v0.11.4-develop.12, True
6009, theme-ui, v0.11.4-develop.8, True
6010, theme-ui, v0.11.4-develop.6, True
6011, theme-ui, v0.11.4-develop.4, True
6012, theme-ui, v0.11.3, True
6013, theme-ui, v0.11.3-develop.5, True
6014, theme-ui, v0.11.3-develop.4, True
6015, theme-ui, v0.11.3-develop.3, True
6016, theme-ui, v0.11.3-develop.2, True
6017, theme-ui, v0.11.3-develop.1, True
6018, theme-ui, v0.11.3-develop.0, True
6019, theme-ui, v0.11.2, True
6020, theme-ui, v0.11.2-develop.3, True
6021, theme-ui, v0.11.2-develop.1, True
6022, theme-ui, v0.11.2-develop.0, True
6023, theme-ui, v0.11.1, True
6024, theme-ui, v0.11.0, True
6025, theme-ui, v0.11.0-develop.2, True
6026, theme-ui, v0.11.0-develop.1, True
6027, theme-ui, v0.11.0-develop.0, True
6028, theme-ui, v0.10.1-develop.0, True
6029, css-loader, v6.5.1, True
6030, @alifd/next, build/1.24.14, True
6031, @alifd/next, build/1.24.13, True
6032, @alifd/next, build/1.24.13-beta, True
6033, @alifd/next, build/1.24.12, True
6034, @alifd/next, build/1.24.11, True
6035, @alifd/next, build/1.24.10, True
6036, @alifd/next, build/1.24.9, True
6037, @alifd/next, build/1.24.8, True
6038, @alifd/next, build/1.24.6, True
6039, @alifd/next, build/1.24.5, True
6040, @alifd/next, build/1.24.4, True
6041, @alifd/next, build/1.24.2, True
6042, @alifd/next, build/1.24.1, True
6043, @alifd/next, build/1.24.0, True
6044, @alifd/next, build/1.23.24, True
6045, @alifd/next, build/1.23.23, True
6046, @alifd/next, build/1.24.0-beta.5, True
6047, @alifd/next, build/1.23.22, True
6048, @alifd/next, build/1.23.21, True
6049, @alifd/next, build/1.23.20, True
6050, @alifd/next, build/1.23.19, True
6051, @alifd/next, build/1.24.0-beta.4, True
6052, @alifd/next, build/1.23.18, True
6053, @alifd/next, build/1.23.17, True
6054, @alifd/next, build/1.24.0-beta.2, True
6055, @alifd/next, build/1.23.16, True
6056, @alifd/next, build/1.23.15, True
6057, @alifd/next, build/1.23.14, True
6058, @alifd/next, build/1.23.13, True
6059, @alifd/next, build/1.23.12, True
6060, pubsub-js, v1.5.8, True
6061, pubsub-js, v1.5.4, True
6062, pubsub-js, v1.5.2, True
6063, pubsub-js, v1.5.1, True
6064, pubsub-js, v1.5.0, True
6065, pubsub-js, v1.4.2, True
6066, pubsub-js, v1.4.1, True
6067, pubsub-js, v1.4.0, True
6068, pubsub-js, v1.3.10, True
6069, pubsub-js, v1.3.9, True
6070, pubsub-js, v1.3.7, True
6071, webcomponents.js, v1.1.0, True
6072, webcomponents.js, v1.0.5, True
6073, webcomponents.js, v1.0.4, True
6074, webcomponents.js, v1.0.3, True
6075, webcomponents.js, v1.0.2, True
6076, webcomponents.js, v1.0.1, True
6077, webcomponents.js, v1.0.0, True
6078, webcomponents.js, v1.0.0-rc.12, True
6079, webcomponents.js, v1.0.0-rc.11, True
6080, webcomponents.js, v1.0.0-rc.10, True
6081, webcomponents.js, v1.0.0-rc.9, True
6082, webcomponents.js, v1.0.0-rc.4, True
6083, webcomponents.js, v1.0.0-rc.1, True
6084, webcomponents.js, v0.7.24, True
6085, webcomponents.js, v0.7.23, True
6086, webcomponents.js, v0.7.22, True
6087, webcomponents.js, v0.7.21, True
6088, webcomponents.js, v0.7.20, True
6089, webcomponents.js, v0.7.19, True
6090, webcomponents.js, v0.7.18, True
6091, webcomponents.js, v0.7.15, True
6092, webcomponents.js, v0.7.2, True
6093, webcomponents.js, v0.6.1, True
6094, webcomponents.js, 0.6.0, True
6095, seneca, v3.22.0, False, 5, 0, 5, 0, 0
6096, seneca, v3.7.0, False, 1, 0, 0, 0, 1
6097, seneca, v3.6.0, False, 1, 0, 0, 0, 1
6098, seneca, v3.5.0, False, 1, 0, 0, 0, 1
6099, seneca, v3.3.0, False, 156, 17, 69, 69, 1
6100, seneca, v3.2.1, False, 156, 17, 69, 69, 1
6101, seneca, v3.2.0, False, 156, 17, 69, 69, 1
6102, seneca, v3.1.0, False, 156, 17, 69, 69, 1
6103, seneca, v3.0.0, False, 147, 16, 65, 65, 1
6104, seneca, v1.0.0, False, 293, 31, 126, 127, 9
6105, seneca, v2.0.0, False, 293, 31, 126, 127, 9
6106, ffi, 2.3.0, True
6107, node-ffi, 2.3.0, True
6108, @firebase/remote-config, firebase@4.5.2, error, Couldn't find the requested package or version
6109, @firebase/remote-config, v4.5.1, True
6110, @firebase/remote-config, v4.5.0, False, 2, 0, 0, 2, 0
6111, @firebase/remote-config, v4.4.0, False, 2, 0, 0, 2, 0
6112, @firebase/remote-config, v4.3.0, False, 2, 0, 0, 2, 0
6113, @firebase/remote-config, v4.2.0, False, 2, 0, 0, 2, 0
6114, @firebase/remote-config, v4.1.4, False, 2, 0, 0, 2, 0
6115, @firebase/remote-config, v4.1.3, False, 2, 0, 0, 2, 0
6116, @firebase/remote-config, v4.1.2, False, 2, 0, 0, 2, 0
6117, @firebase/remote-config, v4.1.0, False, 2, 0, 0, 2, 0
6118, @firebase/remote-config, v4.1.1, False, 2, 0, 0, 2, 0
6119, @firebase/remote-config, v4.1.0-rc.1, False, 2, 0, 0, 2, 0
6120, @firebase/remote-config, v4.0.0, False, 2, 0, 0, 2, 0
6121, @firebase/analytics, firebase@4.5.2, error, Couldn't find the requested package or version
6122, @firebase/analytics, v4.5.1, True
6123, @firebase/analytics, v4.5.0, False, 2, 0, 0, 2, 0
6124, @firebase/analytics, v4.4.0, False, 2, 0, 0, 2, 0
6125, @firebase/analytics, v4.3.0, False, 2, 0, 0, 2, 0
6126, @firebase/analytics, v4.2.0, False, 2, 0, 0, 2, 0
6127, @firebase/analytics, v4.1.4, False, 2, 0, 0, 2, 0
6128, @firebase/analytics, v4.1.3, False, 2, 0, 0, 2, 0
6129, @firebase/analytics, v4.1.2, False, 2, 0, 0, 2, 0
6130, @firebase/analytics, v4.1.0, False, 2, 0, 0, 2, 0
6131, @firebase/analytics, v4.1.1, False, 2, 0, 0, 2, 0
6132, @firebase/analytics, v4.1.0-rc.1, False, 2, 0, 0, 2, 0
6133, @firebase/analytics, v4.0.0, False, 2, 0, 0, 2, 0
6134, glamorous, v5.0.0, True
6135, glamorous, v4.13.1, True
6136, glamorous, v4.13.0, True
6137, glamorous, v4.12.5, True
6138, glamorous, v4.12.4, True
6139, glamorous, v4.12.3, True
6140, glamorous, v4.12.2, True
6141, glamorous, v4.12.1, True
6142, glamorous, v4.12.0, True
6143, glamorous, v4.11.6, True
6144, glamorous, v4.11.5, True
6145, glamorous, v4.11.4, True
6146, glamorous, v4.11.3, True
6147, glamorous, v4.11.2, True
6148, glamorous, v4.11.1, True
6149, glamorous, v4.11.0, True
6150, glamorous, v4.10.0, True
6151, glamorous, v4.9.7, True
6152, glamorous, v4.9.6, True
6153, glamorous, v4.9.5, True
6154, glamorous, v4.9.4, True
6155, glamorous, v4.9.3, True
6156, glamorous, v4.9.2, True
6157, glamorous, v4.9.1, True
6158, glamorous, v4.9.0, True
6159, glamorous, v4.8.0, True
6160, glamorous, v4.7.0, True
6161, glamorous, v4.6.0, True
6162, glamorous, v4.5.0, True
6163, glamorous, v4.4.1, True
6164, glamor, v2.20.14, False, 1, 0, 0, 1, 0
6165, glamor, v2.20.13, False, 1, 0, 0, 1, 0
6166, glamor, v2.20.5, False, 1, 0, 0, 1, 0
6167, glamor, v2.20.4, False, 1, 0, 0, 1, 0
6168, glamor, v2.20.1, False, 1, 0, 0, 1, 0
6169, glamor, v2.18.0, False, 1, 0, 0, 1, 0
6170, glamor, v2.17.16, False, 1, 0, 0, 1, 0
6171, glamor, v2.17.15, False, 1, 0, 0, 1, 0
6172, geolib, v3.3.3, True
6173, geolib, v3.3.2, True
6174, geolib, v3.3.1, True
6175, geolib, v3.3.0, True
6176, geolib, v3.2.2, True
6177, geolib, v3.2.1, True
6178, geolib, v3.2.0, True
6179, geolib, v3.1.0, True
6180, geolib, v3.0.4, True
6181, geolib, v3.0.3, True
6182, geolib, v3.0.2, True
6183, geolib, v3.0.1, True
6184, geolib, v3.0.0, True
6185, geolib, v2.0.26, True
6186, geolib, v2-branch, True
6187, geolib, 2.0.21, True
6188, geolib, 2.0.18, True
6189, geolib, 2.0.17, True
6190, geolib, 2.0.7, True
6191, geolib, 2.0.1+beta-1, True
6192, utility-types, v3.10.0, True
6193, utility-types, v3.9.0, True
6194, utility-types, v3.8.0, True
6195, utility-types, v3.7.0, True
6196, utility-types, v3.6.1, True
6197, utility-types, v3.6.0, True
6198, utility-types, v3.5.0, True
6199, utility-types, v3.4.1, True
6200, utility-types, v3.2.1, True
6201, utility-types, v3.2.0, True
6202, utility-types, v3.0.0, True
6203, utility-types, v3.1.0, True
6204, utility-types, v2.0.0, True
6205, utility-types, v1.1.0, True
6206, utility-types, v1.0.0, True
6207, utility-types, v3.0.0-beta1, error, Couldn't find the requested package or version
6208, regenerator-babel, runtime@0.10.4, error, Couldn't find the requested package or version
6209, regenerator-babel, runtime@0.10.5, error, Couldn't find the requested package or version
6210, regenerator-babel, v0.9.7, True
6211, regenerator-babel, v0.9.6, True
6212, regenerator-babel, v0.8.6, True
6213, regenerator-babel, v0.8.2, True
6214, regenerator-babel, v0.7.0, True
6215, regenerator-babel, v0.6.10, True
6216, regenerator-babel, v0.6.5, True
6217, regenerator-babel, v0.6.1, True
6218, regenerator-babel, v0.5.0, True
6219, regenerator-babel, v0.4.12, True
6220, regenerator-babel, v0.4.11, True
6221, regenerator-babel, v0.4.10, True
6222, regenerator-babel, v0.4.9, True
6223, regenerator-babel, v0.4.6, True
6224, regenerator-babel, v0.4.2, True
6225, regenerator-babel, v0.4.1, True
6226, regenerator-babel, v0.3.9, True
6227, regenerator-babel, v0.3.8, True
6228, regenerator-babel, v0.3.7, True
6229, regenerator-babel, v0.3.6, True
6230, regenerator-babel, v0.3.5, True
6231, regenerator-babel, v0.3.4, True
6232, regenerator-babel, v0.3.3, True
6233, regenerator-babel, v0.3.2, True
6234, regenerator-babel, v0.3.1, True
6235, regenerator-babel, v0.3.0, True
6236, regenerator-babel, v0.2.11, True
6237, regenerator-babel, v0.2.10, True
6238, web-animations-js, 2.3.2, True
6239, web-animations-js, 2.3.1, True
6240, web-animations-js, 2.3.0, True
6241, web-animations-js, 2.2.5, True
6242, web-animations-js, 2.2.4, True
6243, web-animations-js, 2.2.3, True
6244, web-animations-js, 2.2.2, True
6245, web-animations-js, 2.2.1, True
6246, web-animations-js, 2.1.5, True
6247, web-animations-js, 2.0.1, True
6248, web-animations-js, 1.0.8, True
6249, web-animations-js, 2.2.0, True
