id, name, version, is_ok, num_vuln, critical, high, medium, low
11220, postcss-minify-params, cssnano@5.0.5, error, Couldn't find the requested package or version
11221, postcss-minify-params, cssnano@5.0.4, error, Couldn't find the requested package or version
11222, postcss-minify-params, cssnano@5.0.2, error, Couldn't find the requested package or version
11223, postcss-minify-params, cssnano@5.0.0, error, Couldn't find the requested package or version
11224, postcss-minify-params, v4.1.11, True
11225, postcss-minify-params, v4.1.10, True
11226, postcss-minify-params, v4.1.9, True
11227, postcss-minify-params, v4.1.8, True
11228, postcss-minify-params, v4.1.7, True
11229, postcss-minify-params, v4.1.6, True
11230, postcss-minify-params, v4.1.5, True
11231, postcss-minify-params, v4.1.4, True
11232, postcss-minify-params, v4.1.3, True
11233, postcss-minify-params, v4.1.2, True
11234, postcss-minify-params, v4.1.1, True
11235, postcss-minify-params, 4.1.0, True
11236, postcss-minify-params, 4.0.5, True
11237, postcss-minify-params, 4.0.4, True
11238, postcss-minify-params, 4.0.3, True
11239, postcss-minify-params, 4.0.2, True
11240, postcss-minify-params, 4.0.1, True
11241, postcss-minify-params, 4.0.0, False, 1, 0, 0, 1, 0
11242, postcss-minify-params, v4.0.0-rc.2, False, 1, 0, 0, 1, 0
11243, postcss-minify-params, v4.0.0-rc.1, False, 1, 0, 0, 1, 0
11244, postcss-minify-params, v4.0.0-rc.0, False, 1, 0, 0, 1, 0
11245, postcss-minify-params, v3.10.0, False, 32, 0, 1, 31, 0
11246, postcss-ordered-values, cssnano@5.0.9, error, Couldn't find the requested package or version
11247, postcss-ordered-values, cssnano@5.0.8, error, Couldn't find the requested package or version
11248, postcss-ordered-values, cssnano@5.0.7, error, Couldn't find the requested package or version
11249, postcss-ordered-values, cssnano@5.0.6, error, Couldn't find the requested package or version
11250, postcss-ordered-values, cssnano@5.0.5, error, Couldn't find the requested package or version
11251, postcss-ordered-values, cssnano@5.0.4, error, Couldn't find the requested package or version
11252, postcss-ordered-values, cssnano@5.0.2, error, Couldn't find the requested package or version
11253, postcss-ordered-values, cssnano@5.0.0, error, Couldn't find the requested package or version
11254, postcss-ordered-values, v4.1.11, True
11255, postcss-ordered-values, v4.1.10, True
11256, postcss-ordered-values, v4.1.9, True
11257, postcss-ordered-values, v4.1.8, True
11258, postcss-ordered-values, v4.1.7, True
11259, postcss-ordered-values, v4.1.6, True
11260, postcss-ordered-values, v4.1.5, True
11261, postcss-ordered-values, v4.1.4, True
11262, postcss-ordered-values, v4.1.3, True
11263, postcss-ordered-values, v4.1.2, True
11264, postcss-ordered-values, v4.1.1, True
11265, postcss-ordered-values, 4.1.0, False, 1, 0, 0, 1, 0
11266, postcss-ordered-values, 4.0.5, True
11267, postcss-ordered-values, 4.0.4, True
11268, postcss-ordered-values, 4.0.3, True
11269, postcss-ordered-values, 4.0.2, True
11270, postcss-ordered-values, 4.0.1, True
11271, postcss-ordered-values, 4.0.0, False, 1, 0, 0, 1, 0
11272, postcss-ordered-values, v4.0.0-rc.2, False, 1, 0, 0, 1, 0
11273, postcss-ordered-values, v4.0.0-rc.1, True
11274, postcss-ordered-values, v4.0.0-rc.0, False, 1, 0, 0, 1, 0
11275, postcss-ordered-values, v3.10.0, False, 32, 0, 1, 31, 0
11276, timed-out, v6.0.0, True
11277, timed-out, v5.0.0, True
11278, postcss-minify-font-values, cssnano@5.0.9, error, Couldn't find the requested package or version
11279, postcss-minify-font-values, cssnano@5.0.8, error, Couldn't find the requested package or version
11280, postcss-minify-font-values, cssnano@5.0.7, error, Couldn't find the requested package or version
11281, postcss-minify-font-values, cssnano@5.0.6, error, Couldn't find the requested package or version
11282, postcss-minify-font-values, cssnano@5.0.5, error, Couldn't find the requested package or version
11283, postcss-minify-font-values, cssnano@5.0.4, error, Couldn't find the requested package or version
11284, postcss-minify-font-values, cssnano@5.0.2, error, Couldn't find the requested package or version
11285, postcss-minify-font-values, cssnano@5.0.0, error, Couldn't find the requested package or version
11286, postcss-minify-font-values, v4.1.11, True
11287, postcss-minify-font-values, v4.1.10, True
11288, postcss-minify-font-values, v4.1.9, True
11289, postcss-minify-font-values, v4.1.8, True
11290, postcss-minify-font-values, v4.1.7, True
11291, postcss-minify-font-values, v4.1.6, True
11292, postcss-minify-font-values, v4.1.5, True
11293, postcss-minify-font-values, v4.1.4, True
11294, postcss-minify-font-values, v4.1.3, True
11295, postcss-minify-font-values, v4.1.2, True
11296, postcss-minify-font-values, v4.1.1, True
11297, postcss-minify-font-values, 4.1.0, True
11298, postcss-minify-font-values, 4.0.5, True
11299, postcss-minify-font-values, 4.0.4, True
11300, postcss-minify-font-values, 4.0.3, True
11301, postcss-minify-font-values, 4.0.2, True
11302, postcss-minify-font-values, 4.0.1, False, 1, 0, 0, 1, 0
11303, postcss-minify-font-values, 4.0.0, False, 1, 0, 0, 1, 0
11304, postcss-minify-font-values, v4.0.0-rc.2, False, 1, 0, 0, 1, 0
11305, postcss-minify-font-values, v4.0.0-rc.1, True
11306, postcss-minify-font-values, v4.0.0-rc.0, False, 1, 0, 0, 1, 0
11307, postcss-minify-font-values, v3.10.0, False, 32, 0, 1, 31, 0
11308, postcss-svgo, cssnano@5.0.9, error, Couldn't find the requested package or version
11309, postcss-svgo, cssnano@5.0.8, error, Couldn't find the requested package or version
11310, postcss-svgo, cssnano@5.0.7, error, Couldn't find the requested package or version
11311, postcss-svgo, cssnano@5.0.6, error, Couldn't find the requested package or version
11312, postcss-svgo, cssnano@5.0.5, error, Couldn't find the requested package or version
11313, postcss-svgo, cssnano@5.0.4, error, Couldn't find the requested package or version
11314, postcss-svgo, cssnano@5.0.2, error, Couldn't find the requested package or version
11315, postcss-svgo, cssnano@5.0.0, error, Couldn't find the requested package or version
11316, postcss-svgo, v4.1.11, True
11317, postcss-svgo, v4.1.10, True
11318, postcss-svgo, v4.1.9, True
11319, postcss-svgo, v4.1.8, True
11320, postcss-svgo, v4.1.7, True
11321, postcss-svgo, v4.1.6, True
11322, postcss-svgo, v4.1.5, True
11323, postcss-svgo, v4.1.4, True
11324, postcss-svgo, v4.1.3, True
11325, postcss-svgo, v4.1.2, True
11326, postcss-svgo, v4.1.1, True
11327, postcss-svgo, 4.1.0, True
11328, postcss-svgo, 4.0.5, True
11329, postcss-svgo, 4.0.4, True
11330, postcss-svgo, 4.0.3, False, 2, 0, 1, 1, 0
11331, postcss-svgo, 4.0.2, False, 4, 0, 1, 3, 0
11332, postcss-svgo, 4.0.1, False, 4, 0, 1, 3, 0
11333, postcss-svgo, 4.0.0, False, 5, 0, 1, 4, 0
11334, postcss-svgo, v4.0.0-rc.2, False, 5, 0, 1, 4, 0
11335, postcss-svgo, v4.0.0-rc.1, True
11336, postcss-svgo, v4.0.0-rc.0, False, 5, 0, 1, 4, 0
11337, postcss-svgo, v3.10.0, False, 32, 0, 1, 31, 0
11338, postcss-reduce-transforms, cssnano@5.0.9, error, Couldn't find the requested package or version
11339, postcss-reduce-transforms, cssnano@5.0.8, error, Couldn't find the requested package or version
11340, postcss-reduce-transforms, cssnano@5.0.7, error, Couldn't find the requested package or version
11341, postcss-reduce-transforms, cssnano@5.0.6, error, Couldn't find the requested package or version
11342, postcss-reduce-transforms, cssnano@5.0.5, error, Couldn't find the requested package or version
11343, postcss-reduce-transforms, cssnano@5.0.4, error, Couldn't find the requested package or version
11344, postcss-reduce-transforms, cssnano@5.0.2, error, Couldn't find the requested package or version
11345, postcss-reduce-transforms, cssnano@5.0.0, error, Couldn't find the requested package or version
11346, postcss-reduce-transforms, v4.1.11, True
11347, postcss-reduce-transforms, v4.1.10, True
11348, postcss-reduce-transforms, v4.1.9, True
11349, postcss-reduce-transforms, v4.1.8, True
11350, postcss-reduce-transforms, v4.1.7, True
11351, postcss-reduce-transforms, v4.1.6, True
11352, postcss-reduce-transforms, v4.1.5, True
11353, postcss-reduce-transforms, v4.1.4, True
11354, postcss-reduce-transforms, v4.1.3, True
11355, postcss-reduce-transforms, v4.1.2, True
11356, postcss-reduce-transforms, v4.1.1, True
11357, postcss-reduce-transforms, 4.1.0, True
11358, postcss-reduce-transforms, 4.0.5, True
11359, postcss-reduce-transforms, 4.0.4, True
11360, postcss-reduce-transforms, 4.0.3, True
11361, postcss-reduce-transforms, 4.0.2, True
11362, postcss-reduce-transforms, 4.0.1, True
11363, postcss-reduce-transforms, 4.0.0, False, 1, 0, 0, 1, 0
11364, postcss-reduce-transforms, v4.0.0-rc.2, False, 1, 0, 0, 1, 0
11365, postcss-reduce-transforms, v4.0.0-rc.1, True
11366, postcss-reduce-transforms, v4.0.0-rc.0, False, 1, 0, 0, 1, 0
11367, postcss-reduce-transforms, v3.10.0, False, 32, 0, 1, 31, 0
11368, postcss-reduce-initial, cssnano@5.0.9, error, Couldn't find the requested package or version
11369, postcss-reduce-initial, cssnano@5.0.8, error, Couldn't find the requested package or version
11370, postcss-reduce-initial, cssnano@5.0.7, error, Couldn't find the requested package or version
11371, postcss-reduce-initial, cssnano@5.0.6, error, Couldn't find the requested package or version
11372, postcss-reduce-initial, cssnano@5.0.5, error, Couldn't find the requested package or version
11373, postcss-reduce-initial, cssnano@5.0.4, error, Couldn't find the requested package or version
11374, postcss-reduce-initial, cssnano@5.0.2, error, Couldn't find the requested package or version
11375, postcss-reduce-initial, cssnano@5.0.0, error, Couldn't find the requested package or version
11376, postcss-reduce-initial, v4.1.11, True
11377, postcss-reduce-initial, v4.1.10, True
11378, postcss-reduce-initial, v4.1.9, True
11379, postcss-reduce-initial, v4.1.8, True
11380, postcss-reduce-initial, v4.1.7, True
11381, postcss-reduce-initial, v4.1.6, True
11382, postcss-reduce-initial, v4.1.5, True
11383, postcss-reduce-initial, v4.1.4, True
11384, postcss-reduce-initial, v4.1.3, True
11385, postcss-reduce-initial, v4.1.2, True
11386, postcss-reduce-initial, v4.1.1, True
11387, postcss-reduce-initial, 4.1.0, True
11388, postcss-reduce-initial, 4.0.5, True
11389, postcss-reduce-initial, 4.0.4, True
11390, postcss-reduce-initial, 4.0.3, True
11391, postcss-reduce-initial, 4.0.2, True
11392, postcss-reduce-initial, 4.0.1, False, 1, 0, 0, 1, 0
11393, postcss-reduce-initial, 4.0.0, False, 1, 0, 0, 1, 0
11394, postcss-reduce-initial, v4.0.0-rc.2, False, 1, 0, 0, 1, 0
11395, postcss-reduce-initial, v4.0.0-rc.1, True
11396, postcss-reduce-initial, v4.0.0-rc.0, False, 1, 0, 0, 1, 0
11397, postcss-reduce-initial, v3.10.0, False, 32, 0, 1, 31, 0
11398, unzip-response, v8.0.0, True
11399, unzip-response, v7.0.0, True
11400, unzip-response, v6.0.0, True
11401, unzip-response, v5.0.0, True
11402, unzip-response, v4.2.1, True
11403, unzip-response, v4.2.0, True
11404, unzip-response, v4.1.0, True
11405, unzip-response, v4.0.0, True
11406, num2fraction, 1.0.1, True
11407, num2fraction, 1.0.0, True
11408, jest-each, v27.3.1, True
11409, jest-each, v27.3.0, True
11410, jest-each, v27.2.5, True
11411, jest-each, v27.2.4, True
11412, jest-each, v27.2.3, True
11413, jest-each, v27.2.2, True
11414, jest-each, v27.2.1, True
11415, jest-each, v27.2.0, True
11416, jest-each, v27.1.1, True
11417, jest-each, v27.1.0, True
11418, jest-each, v27.0.6, True
11419, jest-each, v27.0.5, True
11420, jest-each, v27.0.4, True
11421, jest-each, v27.0.3, True
11422, jest-each, v27.0.2, True
11423, jest-each, v27.0.1, True
11424, jest-each, v27.0.0, True
11425, jest-each, v26.6.3, True
11426, jest-each, v26.6.2, True
11427, jest-each, v26.6.1, True
11428, jest-each, v26.6.0, True
11429, jest-each, v26.5.3, True
11430, jest-each, v26.5.2, True
11431, jest-each, v26.5.1, True
11432, jest-each, v26.5.0, True
11433, jest-each, v26.4.2, True
11434, jest-each, v26.4.1, True
11435, jest-each, v26.4.0, True
11436, jest-each, v26.3.0, True
11437, jest-each, v26.2.2, True
11438, postcss-unique-selectors, cssnano@5.0.9, error, Couldn't find the requested package or version
11439, postcss-unique-selectors, cssnano@5.0.8, error, Couldn't find the requested package or version
11440, postcss-unique-selectors, cssnano@5.0.7, error, Couldn't find the requested package or version
11441, postcss-unique-selectors, cssnano@5.0.6, error, Couldn't find the requested package or version
11442, postcss-unique-selectors, cssnano@5.0.5, error, Couldn't find the requested package or version
11443, postcss-unique-selectors, cssnano@5.0.4, error, Couldn't find the requested package or version
11444, postcss-unique-selectors, cssnano@5.0.2, error, Couldn't find the requested package or version
11445, postcss-unique-selectors, cssnano@5.0.0, error, Couldn't find the requested package or version
11446, postcss-unique-selectors, v4.1.11, True
11447, postcss-unique-selectors, v4.1.10, True
11448, postcss-unique-selectors, v4.1.9, True
11449, postcss-unique-selectors, v4.1.8, True
11450, postcss-unique-selectors, v4.1.7, True
11451, postcss-unique-selectors, v4.1.6, True
11452, postcss-unique-selectors, v4.1.5, True
11453, postcss-unique-selectors, v4.1.4, True
11454, postcss-unique-selectors, v4.1.3, True
11455, postcss-unique-selectors, v4.1.2, True
11456, postcss-unique-selectors, v4.1.1, True
11457, postcss-unique-selectors, 4.1.0, True
11458, postcss-unique-selectors, 4.0.5, True
11459, postcss-unique-selectors, 4.0.4, True
11460, postcss-unique-selectors, 4.0.3, True
11461, postcss-unique-selectors, 4.0.2, True
11462, postcss-unique-selectors, 4.0.1, True
11463, postcss-unique-selectors, 4.0.0, False, 1, 0, 0, 1, 0
11464, postcss-unique-selectors, v4.0.0-rc.2, False, 1, 0, 0, 1, 0
11465, postcss-unique-selectors, v4.0.0-rc.1, True
11466, postcss-unique-selectors, v4.0.0-rc.0, False, 1, 0, 0, 1, 0
11467, postcss-unique-selectors, v3.10.0, False, 32, 0, 1, 31, 0
11468, term-size, v3.0.1, True
11469, term-size, v3.0.0, True
11470, term-size, v2.2.1, True
11471, term-size, v2.2.0, True
11472, term-size, v2.1.1, True
11473, term-size, v2.1.0, True
11474, term-size, v2.0.0, True
11475, jest-watcher, v27.3.1, True
11476, jest-watcher, v27.3.0, True
11477, jest-watcher, v27.2.5, True
11478, jest-watcher, v27.2.4, True
11479, jest-watcher, v27.2.3, True
11480, jest-watcher, v27.2.2, True
11481, jest-watcher, v27.2.1, True
11482, jest-watcher, v27.2.0, True
11483, jest-watcher, v27.1.1, True
11484, jest-watcher, v27.1.0, True
11485, jest-watcher, v27.0.6, True
11486, jest-watcher, v27.0.5, True
11487, jest-watcher, v27.0.4, True
11488, jest-watcher, v27.0.3, True
11489, jest-watcher, v27.0.2, True
11490, jest-watcher, v27.0.1, True
11491, jest-watcher, v27.0.0, True
11492, jest-watcher, v26.6.3, True
11493, jest-watcher, v26.6.2, True
11494, jest-watcher, v26.6.1, True
11495, jest-watcher, v26.6.0, True
11496, jest-watcher, v26.5.3, True
11497, jest-watcher, v26.5.2, True
11498, jest-watcher, v26.5.1, True
11499, jest-watcher, v26.5.0, True
11500, jest-watcher, v26.4.2, True
11501, jest-watcher, v26.4.1, True
11502, jest-watcher, v26.4.0, True
11503, jest-watcher, v26.3.0, True
11504, jest-watcher, v26.2.2, True
11505, neo-async, v2.6.1, True
11506, neo-async, v2.6.0, True
11507, neo-async, v2.5.2, True
11508, neo-async, v2.5.1, True
11509, neo-async, v2.5.0, True
11510, neo-async, v2.4.0, True
11511, neo-async, v2.3.0, True
11512, neo-async, v2.2.2, True
11513, neo-async, v2.2.0, True
11514, lodash.keys, 4.0.0, True
11515, lodash.keys, 3.0.0, True
11516, lodash.isarray, 4.0.0, True
11517, lodash.isarray, 3.0.0, True
11518, lowercase-keys, v3.0.0, True
11519, lowercase-keys, v2.0.0, True
11520, lodash._getnative, 4.0.0, True
11521, lodash._getnative, 3.0.0, True
11522, @babel/plugin-transform-react-display-name, v7.16.2, True
11523, @babel/plugin-transform-react-display-name, v7.16.1, True
11524, @babel/plugin-transform-react-display-name, v7.16.0, True
11525, @babel/plugin-transform-react-display-name, v7.15.8, True
11526, @babel/plugin-transform-react-display-name, v7.15.7, True
11527, @babel/plugin-transform-react-display-name, v7.15.6, True
11528, @babel/plugin-transform-react-display-name, v7.15.5, True
11529, @babel/plugin-transform-react-display-name, v7.15.4, True
11530, @babel/plugin-transform-react-display-name, v7.15.3, True
11531, @babel/plugin-transform-react-display-name, v7.15.2, True
11532, @babel/plugin-transform-react-display-name, v7.15.1, True
11533, @babel/plugin-transform-react-display-name, v7.15.0, True
11534, @babel/plugin-transform-react-display-name, v7.14.9, True
11535, @babel/plugin-transform-react-display-name, v7.14.8, True
11536, @babel/plugin-transform-react-display-name, v7.14.7, True
11537, @babel/plugin-transform-react-display-name, v7.14.6, True
11538, @babel/plugin-transform-react-display-name, v7.14.5, True
11539, @babel/plugin-transform-react-display-name, v7.14.4, True
11540, @babel/plugin-transform-react-display-name, v7.14.3, True
11541, @babel/plugin-transform-react-display-name, v7.14.2, True
11542, @babel/plugin-transform-react-display-name, v7.14.1, True
11543, @babel/plugin-transform-react-display-name, v7.14.0, True
11544, @babel/plugin-transform-react-display-name, v7.13.17, True
11545, @babel/plugin-transform-react-display-name, v7.13.16, True
11546, @babel/plugin-transform-react-display-name, v7.13.15, True
11547, @babel/plugin-transform-react-display-name, v7.13.14, True
11548, @babel/plugin-transform-react-display-name, v7.13.13, True
11549, @babel/plugin-transform-react-display-name, v7.13.12, True
11550, @babel/plugin-transform-react-display-name, v7.13.11, True
11551, @babel/plugin-transform-react-display-name, v7.13.10, True
11552, lodash.isarguments, 4.0.0, True
11553, lodash.isarguments, 3.0.0, True
11554, @babel/plugin-transform-react-jsx-source, v7.16.2, True
11555, @babel/plugin-transform-react-jsx-source, v7.16.1, True
11556, @babel/plugin-transform-react-jsx-source, v7.16.0, True
11557, @babel/plugin-transform-react-jsx-source, v7.15.8, True
11558, @babel/plugin-transform-react-jsx-source, v7.15.7, True
11559, @babel/plugin-transform-react-jsx-source, v7.15.6, True
11560, @babel/plugin-transform-react-jsx-source, v7.15.5, True
11561, @babel/plugin-transform-react-jsx-source, v7.15.4, True
11562, @babel/plugin-transform-react-jsx-source, v7.15.3, True
11563, @babel/plugin-transform-react-jsx-source, v7.15.2, True
11564, @babel/plugin-transform-react-jsx-source, v7.15.1, True
11565, @babel/plugin-transform-react-jsx-source, v7.15.0, True
11566, @babel/plugin-transform-react-jsx-source, v7.14.9, True
11567, @babel/plugin-transform-react-jsx-source, v7.14.8, True
11568, @babel/plugin-transform-react-jsx-source, v7.14.7, True
11569, @babel/plugin-transform-react-jsx-source, v7.14.6, True
11570, @babel/plugin-transform-react-jsx-source, v7.14.5, True
11571, @babel/plugin-transform-react-jsx-source, v7.14.4, True
11572, @babel/plugin-transform-react-jsx-source, v7.14.3, True
11573, @babel/plugin-transform-react-jsx-source, v7.14.2, True
11574, @babel/plugin-transform-react-jsx-source, v7.14.1, True
11575, @babel/plugin-transform-react-jsx-source, v7.14.0, True
11576, @babel/plugin-transform-react-jsx-source, v7.13.17, True
11577, @babel/plugin-transform-react-jsx-source, v7.13.16, True
11578, @babel/plugin-transform-react-jsx-source, v7.13.15, True
11579, @babel/plugin-transform-react-jsx-source, v7.13.14, True
11580, @babel/plugin-transform-react-jsx-source, v7.13.13, True
11581, @babel/plugin-transform-react-jsx-source, v7.13.12, True
11582, @babel/plugin-transform-react-jsx-source, v7.13.11, True
11583, @babel/plugin-transform-react-jsx-source, v7.13.10, True
11584, source-list-map, v2.0.1, True
11585, @types/jasmine, 0.1.450, True
11586, isomorphic-fetch, v2.1.1, False, 1, 0, 0, 1, 0
11587, isomorphic-fetch, v2.1.0, False, 1, 0, 0, 1, 0
11588, isomorphic-fetch, v2.0.2, False, 1, 0, 0, 1, 0
11589, isomorphic-fetch, v2.0.1, False, 1, 0, 0, 1, 0
11590, isomorphic-fetch, v2.0.0, False, 1, 0, 0, 1, 0
11591, isomorphic-fetch, v1.7.0, True
11592, isomorphic-fetch, v1.6.1, True
11593, isomorphic-fetch, v1.4.0, True
11594, isomorphic-fetch, v1.3.0, True
11595, protractor, 5.4.3, False, 3, 0, 1, 1, 1
11596, nodemon, v2.0.14, True
11597, nodemon, v2.0.13, True
11598, nodemon, v2.0.12, True
11599, nodemon, v2.0.11, True
11600, nodemon, v2.0.10, True
11601, nodemon, v2.0.9, True
11602, nodemon, v2.0.8, True
11603, nodemon, v2.0.7, True
11604, nodemon, v2.0.6, True
11605, nodemon, v2.0.5, True
11606, nodemon, v2.0.4, True
11607, nodemon, v2.0.3, True
11608, nodemon, v2.0.2, False, 3, 0, 3, 0, 0
11609, nodemon, v2.0.1, False, 3, 0, 3, 0, 0
11610, nodemon, v2.0.0, False, 3, 0, 3, 0, 0
11611, nodemon, v1.19.4, False, 4, 0, 3, 1, 0
11612, nodemon, v1.19.3, False, 4, 0, 3, 1, 0
11613, nodemon, v1.19.2, False, 4, 0, 3, 1, 0
11614, nodemon, v1.19.1, False, 4, 0, 3, 1, 0
11615, nodemon, v1.19.0, False, 4, 0, 3, 1, 0
11616, nodemon, v1.18.11, False, 4, 0, 3, 1, 0
11617, nodemon, v1.18.10, False, 4, 0, 3, 1, 0
11618, nodemon, v1.18.9, False, 4, 0, 3, 1, 0
11619, nodemon, v1.18.8, False, 4, 0, 3, 1, 0
11620, nodemon, v1.18.7, False, 4, 0, 3, 1, 0
11621, nodemon, v1.18.6, False, 4, 0, 3, 1, 0
11622, nodemon, v1.18.5, False, 4, 0, 3, 1, 0
11623, nodemon, v1.18.4, False, 4, 0, 3, 1, 0
11624, nodemon, v1.18.3, False, 4, 0, 3, 1, 0
11625, nodemon, v1.18.2, False, 4, 0, 3, 1, 0
11626, has-value, 0.3.1, True
11627, has-values, 0.1.4, True
11628, shell-quote, v1.7.2, False, 1, 0, 1, 0, 0
11629, shell-quote, v1.7.1, False, 1, 0, 1, 0, 0
11630, shell-quote, v1.7.0, False, 1, 0, 1, 0, 0
11631, shell-quote, v1.6.3, False, 1, 0, 1, 0, 0
11632, shell-quote, v1.6.2, False, 1, 0, 1, 0, 0
11633, lodash.mergewith, 4.0.0, False, 2, 0, 1, 1, 0
11634, lodash.mergewith, 3.0.0, True
11635, throat, 6.0.1, True
11636, throat, 6.0.0, True
11637, throat, 5.0.0, True
11638, throat, 4.1.0, True
11639, mdn-data, v2.0.22, True
11640, mdn-data, v2.0.21, True
11641, mdn-data, v1.1.0, True
11642, internal-ip, v7.0.0, True
11643, internal-ip, v6.2.0, True
11644, internal-ip, v6.1.0, True
11645, internal-ip, v6.0.0, True
11646, internal-ip, v5.0.0, True
11647, internal-ip, v4.3.0, True
11648, internal-ip, v4.2.0, True
11649, internal-ip, v4.1.0, False, 2, 0, 2, 0, 0
11650, internal-ip, v4.0.0, False, 2, 0, 2, 0, 0
11651, xmlbuilder, v2.2.1, True
11652, xmlbuilder, v2.2.0, True
11653, xmlbuilder, v2.1.0, True
11654, xmlbuilder, v2.0.1, True
11655, xmlbuilder, v2.0.0, True
11656, xmlbuilder, v1.1.2, True
11657, xmlbuilder, v1.1.1, True
11658, xmlbuilder, v1.1.0, True
11659, xmlbuilder, v1.0.2, True
11660, xmlbuilder, v1.0.1, True
11661, xmlbuilder, v1.0.0, True
11662, xmlbuilder, v0.4.3, True
11663, babel-plugin-transform-react-jsx-self, v7.16.2, True
11664, babel-plugin-transform-react-jsx-self, v7.16.1, True
11665, babel-plugin-transform-react-jsx-self, v7.16.0, True
11666, babel-plugin-transform-react-jsx-self, v7.15.8, True
11667, babel-plugin-transform-react-jsx-self, v7.15.7, True
11668, babel-plugin-transform-react-jsx-self, v7.15.6, True
11669, babel-plugin-transform-react-jsx-self, v7.15.5, True
11670, babel-plugin-transform-react-jsx-self, v7.15.4, True
11671, babel-plugin-transform-react-jsx-self, v7.15.3, True
11672, babel-plugin-transform-react-jsx-self, v7.15.2, True
11673, babel-plugin-transform-react-jsx-self, v7.15.1, True
11674, babel-plugin-transform-react-jsx-self, v7.15.0, True
11675, babel-plugin-transform-react-jsx-self, v7.14.9, True
11676, babel-plugin-transform-react-jsx-self, v7.14.8, True
11677, babel-plugin-transform-react-jsx-self, v7.14.7, True
11678, babel-plugin-transform-react-jsx-self, v7.14.6, True
11679, babel-plugin-transform-react-jsx-self, v7.14.5, True
11680, babel-plugin-transform-react-jsx-self, v7.14.4, True
11681, babel-plugin-transform-react-jsx-self, v7.14.3, True
11682, babel-plugin-transform-react-jsx-self, v7.14.2, True
11683, babel-plugin-transform-react-jsx-self, v7.14.1, True
11684, babel-plugin-transform-react-jsx-self, v7.14.0, True
11685, babel-plugin-transform-react-jsx-self, v7.13.17, True
11686, babel-plugin-transform-react-jsx-self, v7.13.16, True
11687, babel-plugin-transform-react-jsx-self, v7.13.15, True
11688, babel-plugin-transform-react-jsx-self, v7.13.14, True
11689, babel-plugin-transform-react-jsx-self, v7.13.13, True
11690, babel-plugin-transform-react-jsx-self, v7.13.12, True
11691, babel-plugin-transform-react-jsx-self, v7.13.11, True
11692, babel-plugin-transform-react-jsx-self, v7.13.10, True
11693, react-redux, v8.0.0-alpha.1, True
11694, react-redux, v7.2.6, True
11695, react-redux, v8.0.0-alpha.0, True
11696, react-redux, v7.2.5, True
11697, react-redux, v7.2.4, True
11698, react-redux, v7.2.3, True
11699, react-redux, v7.2.2, True
11700, react-redux, v7.2.1, True
11701, react-redux, v7.2.0, True
11702, react-redux, v7.1.3, True
11703, react-redux, v7.1.2, True
11704, react-redux, v5.1.2, True
11705, react-redux, v7.1.1, True
11706, react-redux, v7.1.0, True
11707, react-redux, v7.1.0-rc.1, True
11708, react-redux, v7.1.0-alpha.5, True
11709, react-redux, v7.1.0-alpha.4, True
11710, react-redux, v7.1.0-alpha.3, True
11711, react-redux, v7.0.3, True
11712, react-redux, v7.1.0-alpha.1, True
11713, react-redux, v7.1.0-alpha.0, True
11714, react-redux, v7.0.2, True
11715, react-redux, v7.0.0, True
11716, react-redux, v7.0.1, True
11717, react-redux, v7.0.0-beta.0, True
11718, react-redux, v4.4.10, True
11719, react-redux, v6.0.1, True
11720, react-redux, v6.0.0, True
11721, react-redux, v6.0.0-beta.3, True
11722, react-redux, v6.0.0-beta.2, True
11723, graceful-readlink, 1.0.1, True
11724, base64id, 2.0.0, True
11725, eslint-visitor-keys, v3.0.0, True
11726, eslint-visitor-keys, v2.1.0, True
11727, eslint-visitor-keys, v2.0.0, True
11728, eslint-visitor-keys, v1.3.0, True
11729, eslint-visitor-keys, v1.2.0, True
11730, eslint-visitor-keys, v1.1.0, True
11731, eslint-visitor-keys, v1.0.0, True
11732, eslint-visitor-keys, v0.1.0, True
11733, decode-uri-component, v0.2.0, True
11734, hoist-non-react-statics, v2.3.0, True
11735, hoist-non-react-statics, v2.2.1, True
11736, hoist-non-react-statics, v2.2.0, True
11737, hoist-non-react-statics, v2.1.1, True
11738, hoist-non-react-statics, v2.1.0, True
11739, hoist-non-react-statics, v2.0.0, True
11740, scheduler, v17.0.2, True
11741, scheduler, v17.0.1, True
11742, scheduler, v17.0.0, True
11743, scheduler, v16.14.0, True
11744, scheduler, 0.14.10, True
11745, scheduler, v15.7.0, True
11746, scheduler, v16.13.1, True
11747, scheduler, v16.13.0, True
11748, scheduler, v16.12.0, True
11749, scheduler, v16.11.0, True
11750, scheduler, v16.10.2, True
11751, scheduler, v16.10.1, True
11752, scheduler, v16.10.0, True
11753, scheduler, v16.9.0, True
11754, scheduler, v16.9.0-rc.0, True
11755, scheduler, v16.9.0-alpha.0, True
11756, scheduler, v16.8.6, True
11757, scheduler, v16.8.5, True
11758, scheduler, v16.8.4, True
11759, scheduler, v16.8.3, True
11760, scheduler, v16.8.2, True
11761, scheduler, v16.8.1, True
11762, scheduler, v16.8.0, True
11763, scheduler, v16.7.0, True
11764, scheduler, v16.6.3, True
11765, scheduler, v16.6.1, True
11766, scheduler, v16.6.0, True
11767, scheduler, v16.5.2, True
11768, scheduler, v16.5.1, True
11769, scheduler, v16.5.0, True
