,Name,Release.Name,X,Repository.URL,Release.URL,id,is_ok,num_vuln,critical,high,medium,low
3570,knockout,v2.1.0,14198,https://github.com/knockout/knockout,https://github.com/knockout/knockout/releases/tag/v2.1.0,3570,False,2,0,0,2,0
3571,knockout,v3.4.2,14199,https://github.com/knockout/knockout,https://github.com/knockout/knockout/releases/tag/v3.4.2,3571,False,1,0,0,1,0
3572,knockout,v3.4.1,14200,https://github.com/knockout/knockout,https://github.com/knockout/knockout/releases/tag/v3.4.1,3572,False,1,0,0,1,0
3573,knockout,v3.4.0,14201,https://github.com/knockout/knockout,https://github.com/knockout/knockout/releases/tag/v3.4.0,3573,False,1,0,0,1,0
3574,knockout,v3.4.0-rc,14202,https://github.com/knockout/knockout,https://github.com/knockout/knockout/releases/tag/v3.4.0-rc,3574,True,,NA,NA,NA,NA
3575,knockout,v3.3.0,14203,https://github.com/knockout/knockout,https://github.com/knockout/knockout/releases/tag/v3.3.0,3575,False,1,0,0,1,0
3576,knockout,v3.3.0-alpha,14204,https://github.com/knockout/knockout,https://github.com/knockout/knockout/releases/tag/v3.3.0-alpha,3576,True,,NA,NA,NA,NA
3577,knockout,v3.2.0,14205,https://github.com/knockout/knockout,https://github.com/knockout/knockout/releases/tag/v3.2.0,3577,False,1,0,0,1,0
3578,knockout,v3.2.0-alpha,14206,https://github.com/knockout/knockout,https://github.com/knockout/knockout/releases/tag/v3.2.0-alpha,3578,True,,NA,NA,NA,NA
3579,knockout,v3.2.0-beta,14207,https://github.com/knockout/knockout,https://github.com/knockout/knockout/releases/tag/v3.2.0-beta,3579,True,,NA,NA,NA,NA
3580,knockout,v3.1.0,14208,https://github.com/knockout/knockout,https://github.com/knockout/knockout/releases/tag/v3.1.0,3580,False,1,0,0,1,0
3581,knockout,v3.1.0beta,14209,https://github.com/knockout/knockout,https://github.com/knockout/knockout/releases/tag/v3.1.0beta,3581,True,,NA,NA,NA,NA
3582,knockout,v3.0.0,14210,https://github.com/knockout/knockout,https://github.com/knockout/knockout/releases/tag/v3.0.0,3582,False,1,0,0,1,0
3583,knockout,v3.0.0rc,14211,https://github.com/knockout/knockout,https://github.com/knockout/knockout/releases/tag/v3.0.0rc,3583,True,,NA,NA,NA,NA
3584,knockout,v3.0.0beta,14212,https://github.com/knockout/knockout,https://github.com/knockout/knockout/releases/tag/v3.0.0beta,3584,True,,NA,NA,NA,NA
3585,knockout,v2.3.0,14213,https://github.com/knockout/knockout,https://github.com/knockout/knockout/releases/tag/v2.3.0,3585,False,2,0,0,2,0
3586,downshift,v6.1.7,14244,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.1.7,3586,True,,NA,NA,NA,NA
3587,downshift,v6.1.6,14245,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.1.6,3587,True,,NA,NA,NA,NA
3588,downshift,v6.1.5,14246,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.1.5,3588,True,,NA,NA,NA,NA
3589,downshift,v6.1.4,14247,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.1.4,3589,True,,NA,NA,NA,NA
3590,downshift,v6.1.3,14248,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.1.3,3590,True,,NA,NA,NA,NA
3591,downshift,v6.1.2,14249,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.1.2,3591,True,,NA,NA,NA,NA
3592,downshift,v6.1.1,14250,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.1.1,3592,True,,NA,NA,NA,NA
3593,downshift,v6.1.0,14251,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.1.0,3593,True,,NA,NA,NA,NA
3594,downshift,v6.0.16,14252,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.0.16,3594,True,,NA,NA,NA,NA
3595,downshift,v6.0.15,14253,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.0.15,3595,True,,NA,NA,NA,NA
3596,downshift,v6.0.14,14254,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.0.14,3596,True,,NA,NA,NA,NA
3597,downshift,v6.0.13,14255,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.0.13,3597,True,,NA,NA,NA,NA
3598,downshift,v6.0.12,14256,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.0.12,3598,True,,NA,NA,NA,NA
3599,downshift,v6.0.11,14257,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.0.11,3599,True,,NA,NA,NA,NA
3600,downshift,v6.0.10,14258,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.0.10,3600,True,,NA,NA,NA,NA
3601,downshift,v6.0.9,14259,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.0.9,3601,True,,NA,NA,NA,NA
3602,downshift,v6.0.8,14260,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.0.8,3602,True,,NA,NA,NA,NA
3603,downshift,v6.0.7,14261,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.0.7,3603,True,,NA,NA,NA,NA
3604,downshift,v6.0.6,14262,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.0.6,3604,True,,NA,NA,NA,NA
3605,downshift,v6.0.5,14263,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.0.5,3605,True,,NA,NA,NA,NA
3606,downshift,v6.0.4,14264,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.0.4,3606,True,,NA,NA,NA,NA
3607,downshift,v6.0.3,14265,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.0.3,3607,True,,NA,NA,NA,NA
3608,downshift,v6.0.2,14266,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.0.2,3608,True,,NA,NA,NA,NA
3609,downshift,v6.0.1,14267,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.0.1,3609,True,,NA,NA,NA,NA
3610,downshift,v6.0.0,14268,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v6.0.0,3610,True,,NA,NA,NA,NA
3611,downshift,v5.4.7,14269,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v5.4.7,3611,True,,NA,NA,NA,NA
3612,downshift,v5.4.6,14270,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v5.4.6,3612,True,,NA,NA,NA,NA
3613,downshift,v5.4.5,14271,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v5.4.5,3613,True,,NA,NA,NA,NA
3614,downshift,v5.4.4,14272,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v5.4.4,3614,True,,NA,NA,NA,NA
3615,downshift,v5.4.3,14273,https://github.com/downshift-js/downshift,https://github.com/downshift-js/downshift/releases/tag/v5.4.3,3615,True,,NA,NA,NA,NA
3616,cropperjs,v1.5.12,14274,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.5.12,3616,True,,NA,NA,NA,NA
3617,cropperjs,v1.5.11,14275,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.5.11,3617,True,,NA,NA,NA,NA
3618,cropperjs,v1.5.10,14276,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.5.10,3618,True,,NA,NA,NA,NA
3619,cropperjs,v1.5.9,14277,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.5.9,3619,True,,NA,NA,NA,NA
3620,cropperjs,v1.5.8,14278,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.5.8,3620,True,,NA,NA,NA,NA
3621,cropperjs,v1.5.7,14279,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.5.7,3621,True,,NA,NA,NA,NA
3622,cropperjs,v2.0.0-alpha.1,14280,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v2.0.0-alpha.1,3622,True,,NA,NA,NA,NA
3623,cropperjs,v1.5.6,14281,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.5.6,3623,True,,NA,NA,NA,NA
3624,cropperjs,v1.5.5,14282,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.5.5,3624,True,,NA,NA,NA,NA
3625,cropperjs,v1.5.4,14283,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.5.4,3625,True,,NA,NA,NA,NA
3626,cropperjs,v1.5.3,14284,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.5.3,3626,True,,NA,NA,NA,NA
3627,cropperjs,v1.5.2,14285,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.5.2,3627,True,,NA,NA,NA,NA
3628,cropperjs,v1.5.1,14286,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.5.1,3628,True,,NA,NA,NA,NA
3629,cropperjs,v2.0.0-alpha,14287,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v2.0.0-alpha,3629,True,,NA,NA,NA,NA
3630,cropperjs,v1.5.0,14288,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.5.0,3630,True,,NA,NA,NA,NA
3631,cropperjs,v1.4.3,14289,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.4.3,3631,True,,NA,NA,NA,NA
3632,cropperjs,v1.4.2,14290,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.4.2,3632,True,,NA,NA,NA,NA
3633,cropperjs,v1.4.1,14291,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.4.1,3633,True,,NA,NA,NA,NA
3634,cropperjs,v1.4.0,14292,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.4.0,3634,True,,NA,NA,NA,NA
3635,cropperjs,v1.3.6,14293,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.3.6,3635,True,,NA,NA,NA,NA
3636,cropperjs,v1.3.5,14294,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.3.5,3636,True,,NA,NA,NA,NA
3637,cropperjs,v1.3.4,14295,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.3.4,3637,True,,NA,NA,NA,NA
3638,cropperjs,v1.3.3,14296,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.3.3,3638,True,,NA,NA,NA,NA
3639,cropperjs,v1.3.2,14297,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.3.2,3639,True,,NA,NA,NA,NA
3640,cropperjs,v1.3.1,14298,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.3.1,3640,True,,NA,NA,NA,NA
3641,cropperjs,v1.3.0,14299,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.3.0,3641,True,,NA,NA,NA,NA
3642,cropperjs,v1.2.2,14300,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.2.2,3642,True,,NA,NA,NA,NA
3643,cropperjs,v1.2.1,14301,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.2.1,3643,True,,NA,NA,NA,NA
3644,cropperjs,v1.2.0,14302,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.2.0,3644,True,,NA,NA,NA,NA
3645,cropperjs,v1.1.3,14303,https://github.com/fengyuanchen/cropperjs,https://github.com/fengyuanchen/cropperjs/releases/tag/v1.1.3,3645,True,,NA,NA,NA,NA
3646,@cycle/run,unified-tag,14304,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/unified-tag,3646,True,,NA,NA,NA,NA
3647,@cycle/run,v7.0.0,14305,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v7.0.0,3647,True,,NA,NA,NA,NA
3648,@cycle/run,v6.0.0,14306,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v6.0.0,3648,True,,NA,NA,NA,NA
3649,@cycle/run,v5.0.0,14307,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v5.0.0,3649,True,,NA,NA,NA,NA
3650,@cycle/run,v4.0.0,14308,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v4.0.0,3650,True,,NA,NA,NA,NA
3651,@cycle/run,v3.1.0,14309,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v3.1.0,3651,True,,NA,NA,NA,NA
3652,@cycle/run,v3.0.0,14310,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v3.0.0,3652,True,,NA,NA,NA,NA
3653,@cycle/run,v2.0.0,14311,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v2.0.0,3653,True,,NA,NA,NA,NA
3654,@cycle/run,v1.0.0-rc1,14312,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v1.0.0-rc1,3654,True,,NA,NA,NA,NA
3655,@cycle/run,v0.24.1,14313,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.24.1,3655,True,,NA,NA,NA,NA
3656,@cycle/run,v0.24.0,14314,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.24.0,3656,True,,NA,NA,NA,NA
3657,@cycle/run,v0.23.0,14315,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.23.0,3657,True,,NA,NA,NA,NA
3658,@cycle/run,v0.22.0,14316,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.22.0,3658,True,,NA,NA,NA,NA
3659,@cycle/run,v0.21.2,14317,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.21.2,3659,True,,NA,NA,NA,NA
3660,@cycle/run,v0.21.1,14318,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.21.1,3660,True,,NA,NA,NA,NA
3661,@cycle/run,v0.21.0,14319,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.21.0,3661,True,,NA,NA,NA,NA
3662,@cycle/run,v0.20.4,14320,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.20.4,3662,True,,NA,NA,NA,NA
3663,@cycle/run,v0.20.3,14321,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.20.3,3663,True,,NA,NA,NA,NA
3664,@cycle/run,v0.20.2,14322,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.20.2,3664,True,,NA,NA,NA,NA
3665,@cycle/run,v0.20.1,14323,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.20.1,3665,True,,NA,NA,NA,NA
3666,@cycle/run,v0.20.0,14324,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.20.0,3666,True,,NA,NA,NA,NA
3667,@cycle/run,v0.18.2,14325,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.18.2,3667,True,,NA,NA,NA,NA
3668,@cycle/run,v0.18.1,14326,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.18.1,3668,True,,NA,NA,NA,NA
3669,@cycle/run,v0.18.0,14327,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.18.0,3669,True,,NA,NA,NA,NA
3670,@cycle/run,v0.17.1,14328,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.17.1,3670,True,,NA,NA,NA,NA
3671,@cycle/run,v0.17.0,14329,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.17.0,3671,True,,NA,NA,NA,NA
3672,@cycle/run,v0.16.3,14330,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.16.3,3672,True,,NA,NA,NA,NA
3673,@cycle/run,v0.16.2,14331,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.16.2,3673,True,,NA,NA,NA,NA
3674,@cycle/run,v0.16.0,14332,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.16.0,3674,True,,NA,NA,NA,NA
3675,@cycle/run,v0.15.3,14333,https://github.com/cyclejs/cyclejs,https://github.com/cyclejs/cyclejs/releases/tag/v0.15.3,3675,True,,NA,NA,NA,NA
3676,@stencil/core,v2.10.0,14427,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.10.0,3676,True,,NA,NA,NA,NA
3677,@stencil/core,v2.9.0,14428,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.9.0,3677,True,,NA,NA,NA,NA
3678,@stencil/core,v2.9.0-0,14429,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.9.0-0,3678,True,,NA,NA,NA,NA
3679,@stencil/core,v2.8.1,14430,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.8.1,3679,True,,NA,NA,NA,NA
3680,@stencil/core,v2.8.0,14431,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.8.0,3680,True,,NA,NA,NA,NA
3681,@stencil/core,v2.7.1,14432,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.7.1,3681,True,,NA,NA,NA,NA
3682,@stencil/core,v2.7.1-0,14433,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.7.1-0,3682,True,,NA,NA,NA,NA
3683,@stencil/core,v2.7.0,14434,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.7.0,3683,True,,NA,NA,NA,NA
3684,@stencil/core,v2.7.0-0,14435,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.7.0-0,3684,True,,NA,NA,NA,NA
3685,@stencil/core,v2.6.0,14436,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.6.0,3685,True,,NA,NA,NA,NA
3686,@stencil/core,v2.6.0-0,14437,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.6.0-0,3686,True,,NA,NA,NA,NA
3687,@stencil/core,v2.5.2,14438,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.5.2,3687,True,,NA,NA,NA,NA
3688,@stencil/core,v2.5.1,14439,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.5.1,3688,True,,NA,NA,NA,NA
3689,@stencil/core,v2.5.0,14440,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.5.0,3689,True,,NA,NA,NA,NA
3690,@stencil/core,v2.4.0,14441,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.4.0,3690,True,,NA,NA,NA,NA
3691,@stencil/core,v2.4.0-3,14442,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.4.0-3,3691,True,,NA,NA,NA,NA
3692,@stencil/core,v2.4.0-2,14443,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.4.0-2,3692,True,,NA,NA,NA,NA
3693,@stencil/core,v2.4.0-1,14444,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.4.0-1,3693,True,,NA,NA,NA,NA
3694,@stencil/core,v2.4.0-0,14445,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.4.0-0,3694,True,,NA,NA,NA,NA
3695,@stencil/core,v2.3.0,14446,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.3.0,3695,True,,NA,NA,NA,NA
3696,@stencil/core,v2.2.0,14447,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.2.0,3696,True,,NA,NA,NA,NA
3697,@stencil/core,v2.1.2,14448,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.1.2,3697,True,,NA,NA,NA,NA
3698,@stencil/core,v2.1.1,14449,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.1.1,3698,True,,NA,NA,NA,NA
3699,@stencil/core,v1.17.4,14450,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v1.17.4,3699,True,,NA,NA,NA,NA
3700,@stencil/core,v2.1.0,14451,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.1.0,3700,True,,NA,NA,NA,NA
3701,@stencil/core,v2.1.0-5,14452,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.1.0-5,3701,True,,NA,NA,NA,NA
3702,@stencil/core,v1.8.12,14453,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v1.8.12,3702,True,,NA,NA,NA,NA
3703,@stencil/core,v2.1.0-4,14454,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.1.0-4,3703,True,,NA,NA,NA,NA
3704,@stencil/core,v2.1.0-3,14455,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.1.0-3,3704,True,,NA,NA,NA,NA
3705,@stencil/core,v2.1.0-2,14456,https://github.com/ionic-team/stencil,https://github.com/ionic-team/stencil/releases/tag/v2.1.0-2,3705,True,,NA,NA,NA,NA
3706,natural,5.1.10,14487,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/5.1.10,3706,True,,NA,NA,NA,NA
3707,natural,5.1.1,14488,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/5.1.1,3707,True,,NA,NA,NA,NA
3708,natural,5.1.0,14489,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/5.1.0,3708,True,,NA,NA,NA,NA
3709,natural,5.0.5,14490,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/5.0.5,3709,True,,NA,NA,NA,NA
3710,natural,5.0.4,14491,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/5.0.4,3710,True,,NA,NA,NA,NA
3711,natural,5.0.3,14492,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/5.0.3,3711,True,,NA,NA,NA,NA
3712,natural,5.0.2,14493,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/5.0.2,3712,True,,NA,NA,NA,NA
3713,natural,5.0.1,14494,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/5.0.1,3713,True,,NA,NA,NA,NA
3714,natural,5.0.0,14495,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/5.0.0,3714,True,,NA,NA,NA,NA
3715,natural,4.0.4,14496,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/4.0.4,3715,True,,NA,NA,NA,NA
3716,natural,4.0.3,14497,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/4.0.3,3716,True,,NA,NA,NA,NA
3717,natural,4.0.2,14498,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/4.0.2,3717,True,,NA,NA,NA,NA
3718,natural,4.0.1,14499,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/4.0.1,3718,True,,NA,NA,NA,NA
3719,natural,4.0.0,14500,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/4.0.0,3719,True,,NA,NA,NA,NA
3720,natural,3.0.3,14501,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/3.0.3,3720,True,,NA,NA,NA,NA
3721,natural,3.0.1,14502,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/3.0.1,3721,True,,NA,NA,NA,NA
3722,natural,3.0.0,14503,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/3.0.0,3722,True,,NA,NA,NA,NA
3723,natural,2.4.5,14504,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/2.4.5,3723,True,,NA,NA,NA,NA
3724,natural,2.4.4,14505,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/2.4.4,3724,True,,NA,NA,NA,NA
3725,natural,2.4.3,14506,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/2.4.3,3725,True,,NA,NA,NA,NA
3726,natural,2.4.2,14507,https://github.com/NaturalNode/natural,https://github.com/NaturalNode/natural/releases/tag/2.4.2,3726,True,,NA,NA,NA,NA
3727,art-template,v4.13.2,14568,https://github.com/aui/art-template,https://github.com/aui/art-template/releases/tag/v4.13.2,3727,True,,NA,NA,NA,NA
3728,art-template,v4.13.1,14569,https://github.com/aui/art-template,https://github.com/aui/art-template/releases/tag/v4.13.1,3728,True,,NA,NA,NA,NA
3729,art-template,v4.13.0,14570,https://github.com/aui/art-template,https://github.com/aui/art-template/releases/tag/v4.13.0,3729,True,,NA,NA,NA,NA
3730,art-template,v4.12.1,14571,https://github.com/aui/art-template,https://github.com/aui/art-template/releases/tag/v4.12.1,3730,True,,NA,NA,NA,NA
3731,art-template,v4.10.0,14572,https://github.com/aui/art-template,https://github.com/aui/art-template/releases/tag/v4.10.0,3731,True,,NA,NA,NA,NA
3732,art-template,v4.9.1,14573,https://github.com/aui/art-template,https://github.com/aui/art-template/releases/tag/v4.9.1,3732,True,,NA,NA,NA,NA
3733,art-template,v4.9.0,14574,https://github.com/aui/art-template,https://github.com/aui/art-template/releases/tag/v4.9.0,3733,True,,NA,NA,NA,NA
3734,art-template,v4.8.2,14575,https://github.com/aui/art-template,https://github.com/aui/art-template/releases/tag/v4.8.2,3734,True,,NA,NA,NA,NA
3735,art-template,v4.8.1,14576,https://github.com/aui/art-template,https://github.com/aui/art-template/releases/tag/v4.8.1,3735,True,,NA,NA,NA,NA
3736,art-template,v4.8.0,14577,https://github.com/aui/art-template,https://github.com/aui/art-template/releases/tag/v4.8.0,3736,True,,NA,NA,NA,NA
3737,art-template,v4.7.0,14578,https://github.com/aui/art-template,https://github.com/aui/art-template/releases/tag/v4.7.0,3737,True,,NA,NA,NA,NA
