Name,Repository.URL,Release.Name,Release.URL,is_ok,num_vuln,critical,high,medium,low
react-router,https://github.com/ReactTraining/react-router,v6.0.0-beta.3,https://github.com/remix-run/react-router/releases/tag/v6.0.0-beta.3,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v5.2.1,https://github.com/remix-run/react-router/releases/tag/v5.2.1,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v6.0.0-beta.2,https://github.com/remix-run/react-router/releases/tag/v6.0.0-beta.2,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v6.0.0-beta.1,https://github.com/remix-run/react-router/releases/tag/v6.0.0-beta.1,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v0.0.0-experimental-ffd8c7d0,https://github.com/remix-run/react-router/releases/tag/v0.0.0-experimental-ffd8c7d0,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v6.0.0-beta.0,https://github.com/remix-run/react-router/releases/tag/v6.0.0-beta.0,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v0.0.0-experimental-b1ff171f,https://github.com/remix-run/react-router/releases/tag/v0.0.0-experimental-b1ff171f,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v6.0.0-alpha.5,https://github.com/remix-run/react-router/releases/tag/v6.0.0-alpha.5,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v5.2.0,https://github.com/remix-run/react-router/releases/tag/v5.2.0,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v6.0.0-alpha.4,https://github.com/remix-run/react-router/releases/tag/v6.0.0-alpha.4,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v6.0.0-alpha.3,https://github.com/remix-run/react-router/releases/tag/v6.0.0-alpha.3,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v3.2.6,https://github.com/remix-run/react-router/releases/tag/v3.2.6,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v6.0.0-alpha.2,https://github.com/remix-run/react-router/releases/tag/v6.0.0-alpha.2,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v6.0.0-alpha.1,https://github.com/remix-run/react-router/releases/tag/v6.0.0-alpha.1,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v6.0.0-alpha.0,https://github.com/remix-run/react-router/releases/tag/v6.0.0-alpha.0,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v3.2.5,https://github.com/remix-run/react-router/releases/tag/v3.2.5,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v5.1.2,https://github.com/remix-run/react-router/releases/tag/v5.1.2,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v5.1.1,https://github.com/remix-run/react-router/releases/tag/v5.1.1,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v5.1.0,https://github.com/remix-run/react-router/releases/tag/v5.1.0,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v3.2.4,https://github.com/remix-run/react-router/releases/tag/v3.2.4,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v3.2.3,https://github.com/remix-run/react-router/releases/tag/v3.2.3,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v3.2.2,https://github.com/remix-run/react-router/releases/tag/v3.2.2,True,,NA,NA,NA,NA
react-router,https://github.com/ReactTraining/react-router,v5.0.1,https://github.com/remix-run/react-router/releases/tag/v5.0.1,True,,NA,NA,NA,NA
material-design-icons,https://github.com/google/material-design-icons,4.0.0,https://github.com/google/material-design-icons/releases/tag/4.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
material-design-icons,https://github.com/google/material-design-icons,3.0.2,https://github.com/google/material-design-icons/releases/tag/3.0.2,True,,NA,NA,NA,NA
material-design-icons,https://github.com/google/material-design-icons,3.0.1,https://github.com/google/material-design-icons/releases/tag/3.0.1,True,,NA,NA,NA,NA
material-design-icons,https://github.com/google/material-design-icons,3.0.0,https://github.com/google/material-design-icons/releases/tag/3.0.0,True,,NA,NA,NA,NA
material-design-icons,https://github.com/google/material-design-icons,2.2.3,https://github.com/google/material-design-icons/releases/tag/2.2.3,True,,NA,NA,NA,NA
material-design-icons,https://github.com/google/material-design-icons,2.2.2,https://github.com/google/material-design-icons/releases/tag/2.2.2,True,,NA,NA,NA,NA
material-design-icons,https://github.com/google/material-design-icons,2.2.1,https://github.com/google/material-design-icons/releases/tag/2.2.1,True,,NA,NA,NA,NA
material-design-icons,https://github.com/google/material-design-icons,2.2.0,https://github.com/google/material-design-icons/releases/tag/2.2.0,True,,NA,NA,NA,NA
material-design-icons,https://github.com/google/material-design-icons,v2.1.3,https://github.com/google/material-design-icons/releases/tag/v2.1.3,True,,NA,NA,NA,NA
material-design-icons,https://github.com/google/material-design-icons,2.1.1,https://github.com/google/material-design-icons/releases/tag/2.1.1,True,,NA,NA,NA,NA
material-design-icons,https://github.com/google/material-design-icons,2.1,https://github.com/google/material-design-icons/releases/tag/2.1,True,,NA,NA,NA,NA
material-design-icons,https://github.com/google/material-design-icons,2.0.0,https://github.com/google/material-design-icons/releases/tag/2.0.0,True,,NA,NA,NA,NA
material-design-icons,https://github.com/google/material-design-icons,1.0.2b,https://github.com/google/material-design-icons/releases/tag/1.0.2b,True,,NA,NA,NA,NA
material-design-icons,https://github.com/google/material-design-icons,1.0.1,https://github.com/google/material-design-icons/releases/tag/1.0.1,True,,NA,NA,NA,NA
material-design-icons,https://github.com/google/material-design-icons,1.0.0,https://github.com/google/material-design-icons/releases/tag/1.0.0,True,,NA,NA,NA,NA
material-design-icons,https://github.com/google/material-design-icons,1.0.0-pre,https://github.com/google/material-design-icons/releases/tag/1.0.0-pre,True,,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v4.2.1,https://github.com/jekyll/jekyll/releases/tag/v4.2.1,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.9.1,https://github.com/jekyll/jekyll/releases/tag/v3.9.1,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v4.2.0,https://github.com/jekyll/jekyll/releases/tag/v4.2.0,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.9.0,https://github.com/jekyll/jekyll/releases/tag/v3.9.0,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v4.1.1,https://github.com/jekyll/jekyll/releases/tag/v4.1.1,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v4.1.0,https://github.com/jekyll/jekyll/releases/tag/v4.1.0,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v4.0.1,https://github.com/jekyll/jekyll/releases/tag/v4.0.1,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.7,https://github.com/jekyll/jekyll/releases/tag/v3.8.7,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v4.0.0,https://github.com/jekyll/jekyll/releases/tag/v4.0.0,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v4.0.0.pre.beta1,https://github.com/jekyll/jekyll/releases/tag/v4.0.0.pre.beta1,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.6,https://github.com/jekyll/jekyll/releases/tag/v3.8.6,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v4.0.0.pre.alpha1,https://github.com/jekyll/jekyll/releases/tag/v4.0.0.pre.alpha1,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.5,https://github.com/jekyll/jekyll/releases/tag/v3.8.5,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.4,https://github.com/jekyll/jekyll/releases/tag/v3.8.4,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.7.4,https://github.com/jekyll/jekyll/releases/tag/v3.7.4,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.3,https://github.com/jekyll/jekyll/releases/tag/v3.8.3,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.2,https://github.com/jekyll/jekyll/releases/tag/v3.8.2,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.1,https://github.com/jekyll/jekyll/releases/tag/v3.8.1,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.0,https://github.com/jekyll/jekyll/releases/tag/v3.8.0,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.0.pre.rc2,https://github.com/jekyll/jekyll/releases/tag/v3.8.0.pre.rc2,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.0.pre.rc1,https://github.com/jekyll/jekyll/releases/tag/v3.8.0.pre.rc1,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.7.3,https://github.com/jekyll/jekyll/releases/tag/v3.7.3,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.7.2,https://github.com/jekyll/jekyll/releases/tag/v3.7.2,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.7.0,https://github.com/jekyll/jekyll/releases/tag/v3.7.0,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.6.1,https://github.com/jekyll/jekyll/releases/tag/v3.6.1,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.6.2,https://github.com/jekyll/jekyll/releases/tag/v3.6.2,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.6.0,https://github.com/jekyll/jekyll/releases/tag/v3.6.0,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.6.0.pre.beta1,https://github.com/jekyll/jekyll/releases/tag/v3.6.0.pre.beta1,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.5.2,https://github.com/jekyll/jekyll/releases/tag/v3.5.2,NA,NA,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.5.1,https://github.com/jekyll/jekyll/releases/tag/v3.5.1,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v8.0.0,https://github.com/nestjs/nest/releases/tag/v8.0.0,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v7.5.0,https://github.com/nestjs/nest/releases/tag/v7.5.0,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v7.4.0,https://github.com/nestjs/nest/releases/tag/v7.4.0,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v7.3.0,https://github.com/nestjs/nest/releases/tag/v7.3.0,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v7.1.0,https://github.com/nestjs/nest/releases/tag/v7.1.0,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v7.0.0,https://github.com/nestjs/nest/releases/tag/v7.0.0,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.11.0,https://github.com/nestjs/nest/releases/tag/v6.11.0,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.10.0,https://github.com/nestjs/nest/releases/tag/v6.10.0,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.9.0,https://github.com/nestjs/nest/releases/tag/v6.9.0,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.8.0,https://github.com/nestjs/nest/releases/tag/v6.8.0,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.7.0,https://github.com/nestjs/nest/releases/tag/v6.7.0,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.6.6,https://github.com/nestjs/nest/releases/tag/v6.6.6,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.6.3,https://github.com/nestjs/nest/releases/tag/v6.6.3,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.6.2,https://github.com/nestjs/nest/releases/tag/v6.6.2,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.6.0,https://github.com/nestjs/nest/releases/tag/v6.6.0,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.5.2,https://github.com/nestjs/nest/releases/tag/v6.5.2,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.5.1,https://github.com/nestjs/nest/releases/tag/v6.5.1,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.5.0,https://github.com/nestjs/nest/releases/tag/v6.5.0,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.4.0,https://github.com/nestjs/nest/releases/tag/v6.4.0,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.3.2,https://github.com/nestjs/nest/releases/tag/v6.3.2,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.3.1,https://github.com/nestjs/nest/releases/tag/v6.3.1,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.3.0,https://github.com/nestjs/nest/releases/tag/v6.3.0,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.2.3,https://github.com/nestjs/nest/releases/tag/v6.2.3,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.2.2,https://github.com/nestjs/nest/releases/tag/v6.2.2,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.2.1,https://github.com/nestjs/nest/releases/tag/v6.2.1,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.2.0,https://github.com/nestjs/nest/releases/tag/v6.2.0,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.1.1,https://github.com/nestjs/nest/releases/tag/v6.1.1,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.1.0,https://github.com/nestjs/nest/releases/tag/v6.1.0,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.0.5,https://github.com/nestjs/nest/releases/tag/v6.0.5,NA,NA,NA,NA,NA,NA
@nestjs/core,https://github.com/nestjs/nest,v6.0.3,https://github.com/nestjs/nest/releases/tag/v6.0.3,NA,NA,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,2.4.1,https://github.com/prettier/prettier/releases/tag/2.4.1,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,2.4.0,https://github.com/prettier/prettier/releases/tag/2.4.0,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,2.3.2,https://github.com/prettier/prettier/releases/tag/2.3.2,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,2.3.1,https://github.com/prettier/prettier/releases/tag/2.3.1,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,2.3.0,https://github.com/prettier/prettier/releases/tag/2.3.0,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,2.2.1,https://github.com/prettier/prettier/releases/tag/2.2.1,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,2.2.0,https://github.com/prettier/prettier/releases/tag/2.2.0,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,2.1.2,https://github.com/prettier/prettier/releases/tag/2.1.2,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,2.1.1,https://github.com/prettier/prettier/releases/tag/2.1.1,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,2.1.0,https://github.com/prettier/prettier/releases/tag/2.1.0,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,2.0.5,https://github.com/prettier/prettier/releases/tag/2.0.5,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,2.0.4,https://github.com/prettier/prettier/releases/tag/2.0.4,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,2.0.3,https://github.com/prettier/prettier/releases/tag/2.0.3,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,2.0.2,https://github.com/prettier/prettier/releases/tag/2.0.2,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,2.0.1,https://github.com/prettier/prettier/releases/tag/2.0.1,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,2.0.0,https://github.com/prettier/prettier/releases/tag/2.0.0,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,1.19.1,https://github.com/prettier/prettier/releases/tag/1.19.1,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,1.19.0,https://github.com/prettier/prettier/releases/tag/1.19.0,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,1.18.2,https://github.com/prettier/prettier/releases/tag/1.18.2,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,1.18.1,https://github.com/prettier/prettier/releases/tag/1.18.1,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,1.18.0,https://github.com/prettier/prettier/releases/tag/1.18.0,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,1.17.1,https://github.com/prettier/prettier/releases/tag/1.17.1,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,1.17.0,https://github.com/prettier/prettier/releases/tag/1.17.0,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,1.16.4,https://github.com/prettier/prettier/releases/tag/1.16.4,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,1.16.3,https://github.com/prettier/prettier/releases/tag/1.16.3,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,1.16.2,https://github.com/prettier/prettier/releases/tag/1.16.2,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,1.16.1,https://github.com/prettier/prettier/releases/tag/1.16.1,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,1.16.0,https://github.com/prettier/prettier/releases/tag/1.16.0,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,1.15.3,https://github.com/prettier/prettier/releases/tag/1.15.3,True,,NA,NA,NA,NA
prettier,https://github.com/prettier/prettier,1.15.2,https://github.com/prettier/prettier/releases/tag/1.15.2,True,,NA,NA,NA,NA
yarn,https://github.com/yarnpkg/yarn,v1.22.17,https://github.com/yarnpkg/yarn/releases/tag/v1.22.17,True,,NA,NA,NA,NA
yarn,https://github.com/yarnpkg/yarn,v1.22.16,https://github.com/yarnpkg/yarn/releases/tag/v1.22.16,True,,NA,NA,NA,NA
yarn,https://github.com/yarnpkg/yarn,v1.22.15,https://github.com/yarnpkg/yarn/releases/tag/v1.22.15,True,,NA,NA,NA,NA
yarn,https://github.com/yarnpkg/yarn,v1.22.14,https://github.com/yarnpkg/yarn/releases/tag/v1.22.14,True,,NA,NA,NA,NA
yarn,https://github.com/yarnpkg/yarn,v1.22.13,https://github.com/yarnpkg/yarn/releases/tag/v1.22.13,True,,NA,NA,NA,NA
yarn,https://github.com/yarnpkg/yarn,v1.22.12,https://github.com/yarnpkg/yarn/releases/tag/v1.22.12,False,6,0,4,1,1
yarn,https://github.com/yarnpkg/yarn,v1.22.11,https://github.com/yarnpkg/yarn/releases/tag/v1.22.11,True,,NA,NA,NA,NA
yarn,https://github.com/yarnpkg/yarn,v1.22.10,https://github.com/yarnpkg/yarn/releases/tag/v1.22.10,True,,NA,NA,NA,NA
yarn,https://github.com/yarnpkg/yarn,v1.22.5,https://github.com/yarnpkg/yarn/releases/tag/v1.22.5,True,,NA,NA,NA,NA
yarn,https://github.com/yarnpkg/yarn,v1.22.4,https://github.com/yarnpkg/yarn/releases/tag/v1.22.4,True,,NA,NA,NA,NA
yarn,https://github.com/yarnpkg/yarn,v1.22.3,https://github.com/yarnpkg/yarn/releases/tag/v1.22.3,False,6,0,4,1,1
yarn,https://github.com/yarnpkg/yarn,v1.22.2,https://github.com/yarnpkg/yarn/releases/tag/v1.22.2,False,6,0,4,1,1
yarn,https://github.com/yarnpkg/yarn,v1.22.1,https://github.com/yarnpkg/yarn/releases/tag/v1.22.1,True,,NA,NA,NA,NA
yarn,https://github.com/yarnpkg/yarn,v1.22.0,https://github.com/yarnpkg/yarn/releases/tag/v1.22.0,True,,NA,NA,NA,NA
yarn,https://github.com/yarnpkg/yarn,v1.21.1,https://github.com/yarnpkg/yarn/releases/tag/v1.21.1,False,1,0,0,1,0
yarn,https://github.com/yarnpkg/yarn,v1.21.0,https://github.com/yarnpkg/yarn/releases/tag/v1.21.0,False,2,0,0,1,1
yarn,https://github.com/yarnpkg/yarn,v1.20.0,https://github.com/yarnpkg/yarn/releases/tag/v1.20.0,False,6,0,4,1,1
yarn,https://github.com/yarnpkg/yarn,v1.19.2,https://github.com/yarnpkg/yarn/releases/tag/v1.19.2,False,2,0,0,1,1
yarn,https://github.com/yarnpkg/yarn,v1.19.1,https://github.com/yarnpkg/yarn/releases/tag/v1.19.1,False,2,0,0,1,1
yarn,https://github.com/yarnpkg/yarn,v1.19.0,https://github.com/yarnpkg/yarn/releases/tag/v1.19.0,False,2,0,0,1,1
yarn,https://github.com/yarnpkg/yarn,v1.18.0,https://github.com/yarnpkg/yarn/releases/tag/v1.18.0,False,3,1,0,1,1
yarn,https://github.com/yarnpkg/yarn,v1.17.3,https://github.com/yarnpkg/yarn/releases/tag/v1.17.3,False,3,1,0,1,1
yarn,https://github.com/yarnpkg/yarn,v1.17.2,https://github.com/yarnpkg/yarn/releases/tag/v1.17.2,False,4,1,1,1,1
yarn,https://github.com/yarnpkg/yarn,v1.17.1,https://github.com/yarnpkg/yarn/releases/tag/v1.17.1,False,4,1,1,1,1
yarn,https://github.com/yarnpkg/yarn,v1.17.0,https://github.com/yarnpkg/yarn/releases/tag/v1.17.0,False,4,1,1,1,1
yarn,https://github.com/yarnpkg/yarn,v1.16.0,https://github.com/yarnpkg/yarn/releases/tag/v1.16.0,False,4,1,1,1,1
yarn,https://github.com/yarnpkg/yarn,v1.15.2,https://github.com/yarnpkg/yarn/releases/tag/v1.15.2,False,4,1,1,1,1
yarn,https://github.com/yarnpkg/yarn,v1.15.1,https://github.com/yarnpkg/yarn/releases/tag/v1.15.1,False,4,1,1,1,1
yarn,https://github.com/yarnpkg/yarn,v1.15.0,https://github.com/yarnpkg/yarn/releases/tag/v1.15.0,False,4,1,1,1,1
yarn,https://github.com/yarnpkg/yarn,v1.14.0,https://github.com/yarnpkg/yarn/releases/tag/v1.14.0,False,4,1,1,1,1
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.16.2,https://github.com/babel/babel/releases/tag/v7.16.2,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.16.1,https://github.com/babel/babel/releases/tag/v7.16.1,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.16.0,https://github.com/babel/babel/releases/tag/v7.16.0,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.15.8,https://github.com/babel/babel/releases/tag/v7.15.8,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.15.7,https://github.com/babel/babel/releases/tag/v7.15.7,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.15.6,https://github.com/babel/babel/releases/tag/v7.15.6,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.15.5,https://github.com/babel/babel/releases/tag/v7.15.5,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.15.4,https://github.com/babel/babel/releases/tag/v7.15.4,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.15.3,https://github.com/babel/babel/releases/tag/v7.15.3,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.15.2,https://github.com/babel/babel/releases/tag/v7.15.2,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.15.1,https://github.com/babel/babel/releases/tag/v7.15.1,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.15.0,https://github.com/babel/babel/releases/tag/v7.15.0,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.14.9,https://github.com/babel/babel/releases/tag/v7.14.9,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.14.8,https://github.com/babel/babel/releases/tag/v7.14.8,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.14.7,https://github.com/babel/babel/releases/tag/v7.14.7,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.14.6,https://github.com/babel/babel/releases/tag/v7.14.6,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.14.5,https://github.com/babel/babel/releases/tag/v7.14.5,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.14.4,https://github.com/babel/babel/releases/tag/v7.14.4,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.14.3,https://github.com/babel/babel/releases/tag/v7.14.3,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.14.2,https://github.com/babel/babel/releases/tag/v7.14.2,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.14.1,https://github.com/babel/babel/releases/tag/v7.14.1,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.14.0,https://github.com/babel/babel/releases/tag/v7.14.0,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.13.17,https://github.com/babel/babel/releases/tag/v7.13.17,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.13.16,https://github.com/babel/babel/releases/tag/v7.13.16,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.13.15,https://github.com/babel/babel/releases/tag/v7.13.15,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.13.14,https://github.com/babel/babel/releases/tag/v7.13.14,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.13.13,https://github.com/babel/babel/releases/tag/v7.13.13,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.13.12,https://github.com/babel/babel/releases/tag/v7.13.12,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.13.11,https://github.com/babel/babel/releases/tag/v7.13.11,True,,NA,NA,NA,NA
babel-plugin-syntax-async-generators,https://github.com/babel/babel,v7.13.10,https://github.com/babel/babel/releases/tag/v7.13.10,True,,NA,NA,NA,NA
babel-regenerator-runtime,https://github.com/babel/babel,v7.16.2,https://github.com/babel/babel/releases/tag/v7.16.2,NA,NA,NA,NA,NA,NA
babel-regenerator-runtime,https://github.com/babel/babel,v7.16.1,https://github.com/babel/babel/releases/tag/v7.16.1,NA,NA,NA,NA,NA,NA
