id, name, version, is_ok, num_vuln, critical, high, medium, low
6250, web-animations-js, 2.1.4, True
6251, web-animations-js, 2.1.3, True
6252, web-animations-js, 2.1.2, True
6253, web-animations-js, 2.1.1, True
6254, web-animations-js, 2.1.0, True
6255, web-animations-js, 2.0.0, True
6256, web-animations-js, 1.0.7, True
6257, web-animations-js, 1.0.6, True
6258, web-animations-js, 1.0.5, True
6259, web-animations-js, 1.0.4, True
6260, web-animations-js, 1.0.3, True
6261, web-animations-js, 1.0.1, True
6262, web-animations-js, 1.0.0, True
6263, phpjs, v1.3.2, False, 14, 1, 7, 3, 3
6264, phantom, v2.0.0, True
6265, phantom, v1.0.0, False, 15, 0, 3, 12, 0
6266, snyk, v1.752.0, True
6267, snyk, v1.751.0, True
6268, snyk, v1.750.0, True
6269, snyk, v1.749.0, True
6270, snyk, v1.748.0, True
6271, snyk, v1.747.0, True
6272, snyk, v1.746.0, True
6273, snyk, v1.745.0, True
6274, snyk, v1.744.0, True
6275, snyk, v1.743.0, True
6276, snyk, v1.742.0, True
6277, snyk, v1.741.0, True
6278, snyk, v1.740.0, True
6279, snyk, v1.739.0, True
6280, snyk, v1.738.0, True
6281, snyk, v1.737.0, True
6282, snyk, v1.736.0, True
6283, snyk, v1.735.0, True
6284, snyk, v1.734.0, True
6285, snyk, v1.733.0, True
6286, snyk, v1.732.0, True
6287, snyk, v1.731.0, True
6288, snyk, v1.730.0, True
6289, snyk, v1.729.0, True
6290, snyk, v1.728.0, True
6291, snyk, v1.727.0, True
6292, snyk, v1.726.0, True
6293, snyk, v1.725.0, True
6294, snyk, v1.724.0, True
6295, snyk, v1.723.0, True
6296, most, 1.7.2, True
6297, most, 1.7.1, True
6298, most, 1.7.0, True
6299, most, 1.6.2, True
6300, most, 1.6.1, True
6301, most, 1.6.0, True
6302, most, 1.5.1, True
6303, most, 1.5.0, True
6304, most, 1.4.1, True
6305, most, 1.4.0, True
6306, most, 1.3.0, True
6307, most, 1.2.3, True
6308, most, 1.2.2, True
6309, most, 1.2.1, True
6310, most, 1.2.0, True
6311, most, 1.1.1, True
6312, most, v1.1.0, True
6313, most, 1.0.5, True
6314, most, 1.0.3, True
6315, most, v1.0.2, True
6316, most, 1.0.1, True
6317, most, 1.0.0, True
6318, most, 0.19.7, True
6319, most, 0.19.6, True
6320, most, 0.19.5, True
6321, most, 0.19.4, True
6322, most, 0.19.3, True
6323, most, 0.19.2, True
6324, most, 0.19.1, True
6325, most, 0.19.0, True
6326, yo, v4.3.0, False, 13, 0, 12, 1, 0
6327, yo, v4.2.0, False, 13, 0, 12, 1, 0
6328, yo, v4.1.0, False, 13, 0, 12, 1, 0
6329, yo, v4.0.0, False, 13, 0, 12, 1, 0
6330, yo, v4.0.0-beta.0, False, 13, 0, 12, 1, 0
6331, yo, v3.1.0, False, 25, 0, 14, 11, 0
6332, yo, v3.0.0, False, 25, 0, 14, 11, 0
6333, yo, v2.0.6, False, 25, 0, 14, 11, 0
6334, yo, v2.0.4, False, 25, 0, 14, 11, 0
6335, yo, v2.0.3, False, 25, 0, 14, 11, 0
6336, yo, v2.0.2, False, 32, 1, 16, 15, 0
6337, yo, v2.0.1, False, 32, 1, 16, 15, 0
6338, yo, v2.0.0, False, 32, 1, 16, 15, 0
6339, yo, v1.8.5, False, 34, 3, 16, 15, 0
6340, yo, v1.8.4, False, 34, 3, 16, 15, 0
6341, yo, v1.8.1, False, 34, 3, 16, 15, 0
6342, yo, v1.8.0, False, 34, 3, 16, 15, 0
6343, yo, v1.7.1, False, 34, 3, 16, 15, 0
6344, yo, v1.7.0, False, 34, 3, 16, 15, 0
6345, yo, v1.6.0, False, 34, 3, 16, 15, 0
6346, yo, v1.5.1, False, 33, 3, 16, 14, 0
6347, yo, v1.5.0, False, 33, 3, 16, 14, 0
6348, yo, v1.4.8, False, 36, 3, 18, 15, 0
6349, yo, 1.4.7, False, 36, 3, 18, 15, 0
6350, yo, v1.4.6, False, 36, 3, 18, 15, 0
6351, yo, v1.4.5, False, 36, 3, 18, 15, 0
6352, yo, v1.4.4, False, 35, 3, 17, 15, 0
6353, yo, v1.4.2, False, 35, 3, 17, 15, 0
6354, yo, v1.4.1, False, 35, 3, 17, 15, 0
6355, yo, v1.3.3, False, 126, 9, 73, 40, 4
6356, ow, v0.28.1, True
6357, ow, v0.28.0, True
6358, ow, v0.27.0, True
6359, ow, v0.26.0, True
6360, ow, v0.25.0, True
6361, ow, v0.24.1, True
6362, ow, v0.24.0, True
6363, ow, v0.23.1, True
6364, ow, v0.23.0, True
6365, ow, v0.22.0, True
6366, ow, v0.21.0, True
6367, ow, v0.20.0, True
6368, ow, v0.19.0, True
6369, ow, v0.18.0, True
6370, ow, v0.17.0, True
6371, ow, v0.16.0, True
6372, ow, v0.15.1, True
6373, ow, v0.15.0, True
6374, ow, v0.14.0, True
6375, ow, v0.13.2, True
6376, ow, v0.13.1, True
6377, ow, v0.13.0, True
6378, ow, v0.12.0, True
6379, ow, v0.11.1, True
6380, ow, v0.11.0, True
6381, ow, v0.10.0, True
6382, ow, v0.9.1, True
6383, ow, v0.9.0, True
6384, dockerode, v3.3.0, True
6385, dockerode, v3.2.1, False, 1, 0, 1, 0, 0
6386, dockerode, v3.2.0, False, 1, 0, 1, 0, 0
6387, dockerode, v3.1.0, False, 1, 0, 1, 0, 0
6388, dockerode, v3.0.2, False, 1, 0, 1, 0, 0
6389, dockerode, v3.0.1, False, 1, 0, 1, 0, 0
6390, dockerode, v3.0.0, True
6391, dockerode, v2.5.8, True
6392, dockerode, v2.5.4, False, 1, 0, 0, 1, 0
6393, dockerode, v2.5.3, False, 1, 0, 0, 1, 0
6394, dockerode, v2.5.2, False, 1, 0, 0, 1, 0
6395, dockerode, v2.5.1, False, 1, 0, 0, 1, 0
6396, dockerode, v2.5.0, False, 1, 0, 0, 1, 0
6397, dockerode, v2.4.3, False, 1, 0, 0, 1, 0
6398, dockerode, v2.4.2, False, 1, 0, 0, 1, 0
6399, dockerode, v2.4.1, False, 1, 0, 0, 1, 0
6400, dockerode, v2.4.0, False, 1, 0, 0, 1, 0
6401, dockerode, v2.3.6, False, 1, 0, 0, 1, 0
6402, dockerode, v2.3.4, False, 1, 0, 0, 1, 0
6403, dockerode, v2.3.3, False, 1, 0, 0, 1, 0
6404, dockerode, v2.3.2, False, 1, 0, 0, 1, 0
6405, dockerode, v2.3.1, True
6406, dockerode, v2.3.0, True
6407, dockerode, v2.2.10, True
6408, dockerode, v2.2.9, True
6409, dockerode, v2.2.8, True
6410, dockerode, v2.2.7, True
6411, dockerode, v2.2.6, True
6412, dockerode, v2.2.4, True
6413, dockerode, v2.2.3, True
6414, imask, v6.2.2, True
6415, imask, v6.1.0, True
6416, imask, v6.0.7, True
6417, imask, v6.0.5, True
6418, imask, v6.0.3, True
6419, imask, v6.0.1, True
6420, imask, v6.0.0, True
6421, imask, v5.2.1, True
6422, imask, v5.2.0, True
6423, imask, v5.1.9, True
6424, imask, v5.1.8, True
6425, imask, v5.1.7, True
6426, imask, v5.1.6, True
6427, imask, v5.1.5, True
6428, imask, v5.1.4, True
6429, imask, v5.1.3, True
6430, imask, v5.1.2, True
6431, imask, v5.1.1, True
6432, imask, v5.1.0, True
6433, imask, v5.0.0, True
6434, imask, v4.1.4, True
6435, imask, v4.1.3, True
6436, imask, v4.1.1, True
6437, imask, v4.1.0, True
6438, imask, v4.0.0, True
6439, imask, v3.4.0, True
6440, imask, v3.3.0, True
6441, imask, v3.2.4, True
6442, imask, v3.2.3, True
6443, imask, v3.2.2, True
6444, opentype.js, 1.3.1, True
6445, opentype.js, 1.3.0, True
6446, opentype.js, 1.2.1, True
6447, opentype.js, 1.2.0, True
6448, opentype.js, 0.11.0, True
6449, opentype.js, 0.10.0, True
6450, hashids, 2.2.8, True
6451, hashids, 2.2.7, True
6452, hashids, 2.2.6, True
6453, hashids, 2.2.5, True
6454, hashids, 2.2.4, True
6455, hashids, 2.2.3, True
6456, hashids, 2.2.2, True
6457, hashids, 2.2.1, True
6458, hashids, 2.2.0, True
6459, hashids, 2.1.0, True
6460, hashids, 2.0.1, True
6461, hashids, 2.0.0, True
6462, hashids, 2.0.0-prerelease.4@next, error, Couldn't find the requested package or version
6463, hashids, 2.0.0-prerelease.3@next, error, Couldn't find the requested package or version
6464, hashids, 2.0.0-prerelease.1@next, error, Couldn't find the requested package or version
6465, body-scroll-lock, v4.0.0-beta.0, True
6466, body-scroll-lock, v3.1.3, True
6467, body-scroll-lock, v3.0.0, True
6468, body-scroll-lock, v2.7.0, True
6469, body-scroll-lock, v2.6.4, True
6470, body-scroll-lock, v2.6.3, True
6471, body-scroll-lock, v2.6.1, True
6472, body-scroll-lock, v2.5.8, True
6473, body-scroll-lock, v2.5.1, True
6474, body-scroll-lock, v2.4.6, True
6475, body-scroll-lock, v2.4.5, True
6476, body-scroll-lock, v2.3.8, True
6477, body-scroll-lock, v2.3.3, True
6478, body-scroll-lock, v2.1.2, True
6479, body-scroll-lock, v2.0.2, True
6480, body-scroll-lock, v1.2.0, True
6481, caporal, v2.0.2, False, 8, 1, 5, 2, 0
6482, caporal, v2.0.1, False, 8, 1, 5, 2, 0
6483, caporal, v2.0.0, False, 8, 1, 5, 2, 0
6484, caporal, v2.0.0-beta.12, False, 8, 1, 5, 2, 0
6485, caporal, v2.0.0-beta.11, False, 8, 1, 5, 2, 0
6486, caporal, v2.0.0-beta.10, False, 8, 1, 5, 2, 0
6487, caporal, v2.0.0-beta.9, False, 8, 1, 5, 2, 0
6488, caporal, v2.0.0-beta.8, False, 8, 1, 5, 2, 0
6489, caporal, v2.0.0-beta.7, False, 8, 1, 5, 2, 0
6490, caporal, v2.0.0-beta.6, False, 8, 1, 5, 2, 0
6491, caporal, v2.0.0-beta.5, False, 8, 1, 5, 2, 0
6492, caporal, v2.0.0-beta.4, False, 8, 1, 5, 2, 0
6493, caporal, v2.0.0-beta.3, False, 8, 1, 5, 2, 0
6494, caporal, v2.0.0-beta.2, False, 8, 1, 5, 2, 0
6495, @hint/utils-types, dist, True
6496, @hint/utils-types, configuration-development-v6.1.1, True
6497, @hint/utils-types, hint-sri-v3.0.5, True
6498, @hint/utils-types, hint-no-vulnerable-javascript-libraries-v2.7.0, True
6499, @hint/utils-types, hint-css-prefix-order-v1.0.2, True
6500, @hint/utils-types, hint-amp-validator-v2.7.0, True
6501, @hint/utils-types, parser-javascript-v2.1.0, True
6502, @hint/utils-types, parser-css-v2.1.0, True
6503, @hint/utils-types, formatter-html-v3.2.1, True
6504, @hint/utils-types, hint-v4.5.0, True
6505, @hint/utils-types, configuration-development-v6.1.0, True
6506, @hint/utils-types, configuration-web-recommended-v6.1.0, True
6507, @hint/utils-types, hint-x-content-type-options-v3.0.1, True
6508, @hint/utils-types, hint-webpack-config-v2.1.2, True
6509, @hint/utils-types, hint-validate-set-cookie-header-v2.1.2, True
6510, @hint/utils-types, hint-typescript-config-v2.1.4, True
6511, @hint/utils-types, hint-stylesheet-limits-v3.0.1, True
6512, @hint/utils-types, hint-strict-transport-security-v2.1.2, True
6513, @hint/utils-types, hint-ssllabs-v2.1.2, True
6514, @hint/utils-types, hint-sri-v3.0.4, True
6515, @hint/utils-types, hint-performance-budget-v2.1.3, True
6516, @hint/utils-types, hint-no-vulnerable-javascript-libraries-v2.6.0, True
6517, @hint/utils-types, hint-no-protocol-relative-urls-v2.1.2, True
6518, @hint/utils-types, hint-no-p3p-v3.0.1, True
6519, @hint/utils-types, hint-no-http-redirects-v2.1.2, True
6520, @hint/utils-types, hint-no-html-only-headers-v2.1.2, True
6521, @hint/utils-types, hint-no-friendly-error-pages-v3.0.1, True
6522, @hint/utils-types, hint-no-disallowed-headers-v2.1.2, True
6523, @hint/utils-types, hint-no-broken-links-v3.0.1, True
6524, @hint/utils-types, hint-no-bom-v3.0.1, True
6525, @ethersproject/errors, v5.5.1, True
6526, @ethersproject/errors, v5.5.0, True
6527, @ethersproject/errors, v5.4.7, True
6528, @ethersproject/errors, v5.4.6, True
6529, @ethersproject/errors, v5.4.5, True
6530, @ethersproject/errors, v5.4.4, True
6531, @ethersproject/errors, v5.4.3, True
6532, @ethersproject/errors, v5.4.2, True
6533, @ethersproject/errors, v4.0.49, True
6534, @ethersproject/errors, v5.4.1, True
6535, @ethersproject/errors, v5.4.0, True
6536, @ethersproject/errors, v5.3.1, True
6537, @ethersproject/errors, v5.3.0, True
6538, @ethersproject/errors, v5.2.0, False, 1, 0, 0, 1, 0
6539, @ethersproject/errors, v5.1.4, False, 1, 0, 0, 1, 0
6540, @ethersproject/errors, v5.1.3, False, 1, 0, 0, 1, 0
6541, @ethersproject/errors, v5.1.2, False, 1, 0, 0, 1, 0
6542, @ethersproject/errors, v5.1.1, False, 1, 0, 0, 1, 0
6543, @ethersproject/errors, v5.1.0, False, 1, 0, 0, 1, 0
6544, @ethersproject/errors, v5.0.32, False, 1, 0, 0, 1, 0
6545, @ethersproject/errors, v5.0.31, False, 1, 0, 0, 1, 0
6546, @ethersproject/errors, v5.0.30, False, 1, 0, 0, 1, 0
6547, @ethersproject/errors, v5.0.29, False, 2, 0, 0, 2, 0
6548, @ethersproject/errors, v5.0.28, False, 2, 0, 0, 2, 0
6549, @ethersproject/errors, v5.0.27, False, 2, 0, 0, 2, 0
6550, @ethersproject/errors, v5.0.26, False, 2, 0, 0, 2, 0
6551, @ethersproject/errors, v5.0.25, False, 2, 0, 0, 2, 0
6552, @ethersproject/errors, v5.0.24, False, 2, 0, 0, 2, 0
6553, @ethersproject/errors, v5.0.23, False, 2, 0, 0, 2, 0
6554, @ethersproject/errors, v5.0.22, False, 2, 0, 0, 2, 0
6555, @ethersproject/logger, v5.5.1, True
6556, @ethersproject/logger, v5.5.0, True
6557, @ethersproject/logger, v5.4.7, True
6558, @ethersproject/logger, v5.4.6, True
6559, @ethersproject/logger, v5.4.5, True
6560, @ethersproject/logger, v5.4.4, True
6561, @ethersproject/logger, v5.4.3, True
6562, @ethersproject/logger, v5.4.2, True
6563, @ethersproject/logger, v4.0.49, True
6564, @ethersproject/logger, v5.4.1, True
6565, @ethersproject/logger, v5.4.0, True
6566, @ethersproject/logger, v5.3.1, True
6567, @ethersproject/logger, v5.3.0, True
6568, @ethersproject/logger, v5.2.0, True
6569, @ethersproject/logger, v5.1.4, False, 1, 0, 0, 1, 0
6570, @ethersproject/logger, v5.1.3, False, 1, 0, 0, 1, 0
6571, @ethersproject/logger, v5.1.2, False, 1, 0, 0, 1, 0
6572, @ethersproject/logger, v5.1.1, False, 1, 0, 0, 1, 0
6573, @ethersproject/logger, v5.1.0, True
6574, @ethersproject/logger, v5.0.32, False, 1, 0, 0, 1, 0
6575, @ethersproject/logger, v5.0.31, False, 1, 0, 0, 1, 0
6576, @ethersproject/logger, v5.0.30, False, 1, 0, 0, 1, 0
6577, @ethersproject/logger, v5.0.29, False, 2, 0, 0, 2, 0
6578, @ethersproject/logger, v5.0.28, False, 2, 0, 0, 2, 0
6579, @ethersproject/logger, v5.0.27, False, 2, 0, 0, 2, 0
6580, @ethersproject/logger, v5.0.26, False, 2, 0, 0, 2, 0
6581, @ethersproject/logger, v5.0.25, False, 2, 0, 0, 2, 0
6582, @ethersproject/logger, v5.0.24, False, 2, 0, 0, 2, 0
6583, @ethersproject/logger, v5.0.23, False, 2, 0, 0, 2, 0
6584, @ethersproject/logger, v5.0.22, False, 2, 0, 0, 2, 0
6585, ethers, v5.5.1, True
6586, ethers, v5.5.0, True
6587, ethers, v5.4.7, True
6588, ethers, v5.4.6, False, 1, 0, 1, 0, 0
6589, ethers, v5.4.5, False, 1, 0, 1, 0, 0
6590, ethers, v5.4.4, False, 1, 0, 1, 0, 0
6591, ethers, v5.4.3, False, 1, 0, 1, 0, 0
6592, ethers, v5.4.2, False, 1, 0, 1, 0, 0
6593, ethers, v4.0.49, True
6594, ethers, v5.4.1, False, 1, 0, 1, 0, 0
6595, ethers, v5.4.0, False, 1, 0, 1, 0, 0
6596, ethers, v5.3.1, False, 1, 0, 1, 0, 0
6597, ethers, v5.3.0, False, 1, 0, 1, 0, 0
6598, ethers, v5.2.0, False, 2, 0, 1, 1, 0
6599, ethers, v5.1.4, False, 1, 0, 0, 1, 0
6600, ethers, v5.1.3, False, 1, 0, 0, 1, 0
6601, ethers, v5.1.2, False, 1, 0, 0, 1, 0
6602, ethers, v5.1.1, False, 1, 0, 0, 1, 0
6603, ethers, v5.1.0, False, 1, 0, 0, 1, 0
6604, ethers, v5.0.32, False, 1, 0, 0, 1, 0
6605, ethers, v5.0.31, False, 1, 0, 0, 1, 0
6606, ethers, v5.0.30, False, 1, 0, 0, 1, 0
6607, ethers, v5.0.29, False, 2, 0, 0, 2, 0
6608, ethers, v5.0.28, False, 2, 0, 0, 2, 0
6609, ethers, v5.0.27, False, 2, 0, 0, 2, 0
6610, ethers, v5.0.26, False, 2, 0, 0, 2, 0
6611, ethers, v5.0.25, False, 2, 0, 0, 2, 0
6612, ethers, v5.0.24, False, 2, 0, 0, 2, 0
6613, ethers, v5.0.23, False, 2, 0, 0, 2, 0
6614, ethers, v5.0.22, False, 2, 0, 0, 2, 0
6615, skatejs, v4.6.7, True
6616, skatejs, v4.6.6, True
6617, skatejs, v4.6.5, True
6618, skatejs, v4.6.4, True
6619, skatejs, v4.6.3, True
6620, skatejs, v4.6.2, True
6621, skatejs, v4.6.1, True
6622, skatejs, v4.6.0, True
6623, skatejs, v4.5.2, True
6624, skatejs, v4.5.1, True
6625, skatejs, v4.5.0, True
6626, skatejs, v4.4.2, True
6627, skatejs, v4.4.1, True
6628, skatejs, v4.4.0, True
6629, skatejs, v4.3.2, True
6630, skatejs, v4.3.1, True
6631, skatejs, v4.3.0, True
6632, skatejs, v4.2.2, True
6633, skatejs, v4.2.1, True
6634, skatejs, v4.2.0, True
6635, skatejs, v4.1.2, True
6636, skatejs, v4.1.1, True
6637, skatejs, v4.1.0, True
6638, skatejs, v4.0.7, True
6639, skatejs, v4.0.6, True
6640, skatejs, v4.0.5, True
6641, skatejs, v4.0.4, True
6642, skatejs, v4.0.3, False, 246, 13, 91, 116, 26
6643, skatejs, v4.0.2, False, 246, 13, 91, 116, 26
6644, skatejs, v4.0.1, True
6645, noflo, 1.3.0, True
6646, noflo, 1.2.0, True
6647, noflo, 1.0.3, True
6648, noflo, 1.0.0, True
6649, noflo, 0.8.5, True
6650, noflo, 0.8.0, True
6651, noflo, 0.8.1, True
6652, noflo, 0.5.10, False, 2, 0, 0, 2, 0
6653, noflo, 0.5.9, False, 2, 0, 0, 2, 0
6654, noflo, 0.5.8, False, 2, 0, 0, 2, 0
6655, noflo, 0.5.7, False, 5, 0, 2, 3, 0
