id, name, version, is_ok, num_vuln, critical, high, medium, low
34999, react-tools, v16.10.2, True
35000, react-tools, v16.10.1, True
35001, react-tools, v16.10.0, True
35002, react-tools, v16.9.0, True
35003, react-tools, v16.9.0-rc.0, True
35004, react-tools, v16.9.0-alpha.0, True
35005, react-tools, v16.8.6, True
35006, react-tools, v16.8.5, True
35007, react-tools, v16.8.4, True
35008, react-tools, v16.8.3, True
35009, react-tools, v16.8.2, True
35010, react-tools, v16.8.1, True
35011, react-tools, v16.8.0, True
35012, react-tools, v16.7.0, True
35013, react-tools, v16.6.3, True
35014, react-tools, v16.6.1, True
35015, react-tools, v16.6.0, True
35016, react-tools, v16.5.2, True
35017, react-tools, v16.5.1, True
35018, react-tools, v16.5.0, True
35019, babel-brunch, v6.0.0, False, 2, 0, 0, 1, 1
35020, babel-brunch, v5.1.2, False, 22, 2, 10, 9, 1
35021, babel-brunch, v5.1.1, False, 22, 2, 10, 9, 1
35022, babel-brunch, v5.1.0, False, 22, 2, 10, 9, 1
35023, babel-brunch, v5.0.1, False, 22, 2, 10, 9, 1
35024, babel-brunch, v4.0.0, False, 11, 1, 4, 5, 1
35025, babel-brunch, v3.0.0, False, 12, 1, 5, 5, 1
35026, babel-brunch, 2.1.0, False, 19, 1, 10, 6, 2
35027, babel-brunch, v5.0.0, False, 22, 2, 10, 9, 1
35028, babel-brunch, 2.0.0, False, 17, 1, 10, 5, 1
35029, babel-brunch, 1.7.4, False, 12, 1, 6, 5, 0
35030, babel-brunch, 1.7.3, False, 12, 1, 6, 5, 0
35031, babel-brunch, 1.7.2, False, 12, 1, 6, 5, 0
35032, babel-brunch, 1.7.1, False, 10, 1, 4, 5, 0
35033, babel-brunch, 1.7.0, True
35034, temp-write, v5.0.0, True
35035, temp-write, v4.0.0, True
35036, semistandard, v16.0.1, True
35037, broccoli-funnel, v3.0.8, False, 1, 0, 1, 0, 0
35038, broccoli-funnel, v3.0.7, False, 1, 0, 1, 0, 0
35039, broccoli-funnel, v3.0.6, False, 1, 0, 1, 0, 0
35040, broccoli-funnel, v3.0.5, False, 1, 0, 1, 0, 0
35041, broccoli-funnel, v3.0.4, False, 1, 0, 1, 0, 0
35042, broccoli-funnel, v3.0.3, False, 1, 0, 1, 0, 0
35043, @babel/plugin-syntax-numeric-separator, v7.16.2, True
35044, @babel/plugin-syntax-numeric-separator, v7.16.1, True
35045, @babel/plugin-syntax-numeric-separator, v7.16.0, True
35046, @babel/plugin-syntax-numeric-separator, v7.15.8, True
35047, @babel/plugin-syntax-numeric-separator, v7.15.7, True
35048, @babel/plugin-syntax-numeric-separator, v7.15.6, True
35049, @babel/plugin-syntax-numeric-separator, v7.15.5, True
35050, @babel/plugin-syntax-numeric-separator, v7.15.4, True
35051, @babel/plugin-syntax-numeric-separator, v7.15.3, True
35052, @babel/plugin-syntax-numeric-separator, v7.15.2, True
35053, @babel/plugin-syntax-numeric-separator, v7.15.1, True
35054, @babel/plugin-syntax-numeric-separator, v7.15.0, True
35055, @babel/plugin-syntax-numeric-separator, v7.14.9, True
35056, @babel/plugin-syntax-numeric-separator, v7.14.8, True
35057, @babel/plugin-syntax-numeric-separator, v7.14.7, True
35058, @babel/plugin-syntax-numeric-separator, v7.14.6, True
35059, @babel/plugin-syntax-numeric-separator, v7.14.5, True
35060, @babel/plugin-syntax-numeric-separator, v7.14.4, True
35061, @babel/plugin-syntax-numeric-separator, v7.14.3, True
35062, @babel/plugin-syntax-numeric-separator, v7.14.2, True
35063, @babel/plugin-syntax-numeric-separator, v7.14.1, True
35064, @babel/plugin-syntax-numeric-separator, v7.14.0, True
35065, @babel/plugin-syntax-numeric-separator, v7.13.17, True
35066, @babel/plugin-syntax-numeric-separator, v7.13.16, True
