id, name, version, is_ok, num_vuln, critical, high, medium, low
3444, tachyons, v4.1.1, True
3445, tachyons, v4.1.0, True
3446, tachyons, v4.0.1, True
3447, @antv/g2, 4.1.32, False, 4, 0, 0, 4, 0
3448, @antv/g2, 3.5.19, False, 4, 0, 0, 4, 0
3449, @antv/g2, 3.5.18, False, 4, 0, 0, 4, 0
3450, @antv/g2, 4.1.30, False, 4, 0, 0, 4, 0
3451, @antv/g2, 4.1.29, False, 4, 0, 0, 4, 0
3452, @antv/g2, 4.1.28, False, 4, 0, 0, 4, 0
3453, @antv/g2, 4.1.26, False, 4, 0, 0, 4, 0
3454, @antv/g2, 4.1.25, False, 4, 0, 0, 4, 0
3455, @antv/g2, 4.1.24, False, 4, 0, 0, 4, 0
3456, @antv/g2, 4.1.23, False, 4, 0, 0, 4, 0
3457, @antv/g2, 4.1.22, False, 4, 0, 0, 4, 0
3458, @antv/g2, 4.1.21, False, 4, 0, 0, 4, 0
3459, @antv/g2, 4.1.20, False, 4, 0, 0, 4, 0
3460, @antv/g2, 4.1.19, False, 4, 0, 0, 4, 0
3461, @antv/g2, 4.1.18, False, 4, 0, 0, 4, 0
3462, @antv/g2, 4.1.17, False, 4, 0, 0, 4, 0
3463, @antv/g2, 4.1.15, False, 4, 0, 0, 4, 0
3464, @antv/g2, 4.1.14, False, 4, 0, 0, 4, 0
3465, @antv/g2, 4.1.13, False, 4, 0, 0, 4, 0
3466, @antv/g2, 4.1.12, False, 4, 0, 0, 4, 0
3467, @antv/g2, 4.1.11, False, 4, 0, 0, 4, 0
3468, @antv/g2, v4.1.8, False, 4, 0, 0, 4, 0
3469, @antv/g2, 4.1.7, False, 4, 0, 0, 4, 0
3470, @antv/g2, 4.1.6, False, 4, 0, 0, 4, 0
3471, @antv/g2, 4.1.5, False, 4, 0, 0, 4, 0
3472, @antv/g2, 4.1.4, False, 4, 0, 0, 4, 0
3473, @antv/g2, 4.1.2, False, 4, 0, 0, 4, 0
3474, @antv/g2, 4.1.0, False, 4, 0, 0, 4, 0
3475, @antv/g2, v4.0.14, False, 4, 0, 0, 4, 0
3476, @antv/g2, v4.0.10, False, 4, 0, 0, 4, 0
3477, dataloader, v2.0.0, True
3478, dataloader, v1.4.0, True
3479, dataloader, v1.3.0, True
3480, dataloader, v1.2.0, True
3481, dataloader, v1.1.0, True
3482, dataloader, v1.0.0, True
3483, antlr4, 4.9.2, True
3484, antlr4, 4.9.1, True
3485, antlr4, 4.9, True
3486, antlr4, 4.8, True
3487, antlr4, 4.7.2, True
3488, antlr4, 4.7.1, True
3489, antlr4, 4.7, True
3490, antlr4, 4.6, True
3491, antlr4, 4.5.3, True
3492, antlr4, 4.5.2, True
3493, antlr4, 4.5.1, True
3494, antlr4, 4.5.1-beta-1, True
3495, antlr4, 4.5, True
3496, antlr4, 4.5-rc-2, error, Couldn't find the requested package or version
3497, antlr4, 4.5-rc-1, True
3498, antlr4, 4.4, True
3499, antlr4, 4.3, True
3500, antlr4, 4.2.2, True
3501, antlr4, 4.2.1, True
3502, antlr4, 4.2, True
3503, antlr4, 4.2-SNAPSHOT, True
3504, antlr4, 4.1, True
3505, mousetrap, 1.6.5, True
3506, mousetrap, 1.6.4, True
3507, mousetrap, 1.6.3, True
3508, mousetrap, 1.6.2, True
3509, mousetrap, 1.6.1, True
3510, mousetrap, 1.6.0, True
3511, mousetrap, 1.5.3, True
3512, mousetrap, 1.5.2, True
3513, mousetrap, 1.5.1, True
3514, mousetrap, 1.5.0, True
3515, mousetrap, 1.4.6, True
3516, mousetrap, 1.4.4, True
3517, mousetrap, 1.4.2, True
3518, mousetrap, 1.4.3, True
3519, @pulumi/pulumi, v3.17.0, True
3520, @pulumi/pulumi, v3.16.0, True
3521, @pulumi/pulumi, v3.15.0, True
3522, @pulumi/pulumi, v3.14.0, True
3523, @pulumi/pulumi, v3.13.2, True
3524, @pulumi/pulumi, v3.13.1, True
3525, @pulumi/pulumi, v3.13.0, True
3526, @pulumi/pulumi, v3.12.0, True
3527, @pulumi/pulumi, v3.11.0, True
3528, @pulumi/pulumi, v3.10.3, True
3529, @pulumi/pulumi, v3.10.2, True
3530, @pulumi/pulumi, v3.10.1, True
3531, @pulumi/pulumi, v3.10.0, True
3532, @pulumi/pulumi, v3.9.1, True
3533, @pulumi/pulumi, v3.9.0, True
3534, @pulumi/pulumi, v3.8.0, True
3535, @pulumi/pulumi, v3.7.1, True
3536, @pulumi/pulumi, v3.7.0, True
3537, @pulumi/pulumi, v3.6.1, True
3538, @pulumi/pulumi, v3.6.0, True
3539, @pulumi/pulumi, v3.5.1, True
3540, @pulumi/pulumi, v3.4.0, True
3541, @pulumi/pulumi, v3.3.1, True
3542, @pulumi/pulumi, v3.3.0, True
3543, @pulumi/pulumi, v3.2.1, True
3544, @pulumi/pulumi, v3.2.0, True
3545, @pulumi/pulumi, v3.1.0, True
3546, @pulumi/pulumi, v3.0.0, True
3547, @pulumi/pulumi, v2.25.2, True
3548, @pulumi/pulumi, v3.0.0-rc.1, True
3549, papaparse, 5.3.0, True
3550, papaparse, 5.2.0, True
3551, papaparse, 5.1.0, False, 1, 0, 1, 0, 0
3552, papaparse, 5.0.0, False, 1, 0, 1, 0, 0
3553, papaparse, 5.0.0-beta.0, False, 1, 0, 1, 0, 0
3554, papaparse, 4.6.0, False, 1, 0, 1, 0, 0
3555, papaparse, 4.5.0, False, 1, 0, 1, 0, 0
3556, papaparse, 4.4.0, False, 1, 0, 1, 0, 0
3557, papaparse, 4.3.0, False, 1, 0, 1, 0, 0
3558, papaparse, 4.2.0, False, 1, 0, 1, 0, 0
3559, papaparse, 4.1.0, False, 1, 0, 1, 0, 0
3560, papaparse, 4.0.5, False, 1, 0, 1, 0, 0
3561, papaparse, 3.1.2, error, Couldn't find the requested package or version
3562, papaparse, 3.1.0, error, Couldn't find the requested package or version
3563, papaparse, 3.0.0, error, Couldn't find the requested package or version
3564, knockout, v3.5.1, True
3565, knockout, v3.5.0, True
3566, knockout, v3.5.0-rc2, True
3567, knockout, v3.5.0-rc, True
3568, knockout, v3.5.0-beta, True
3569, knockout, v2.2.0, error, Couldn't find the requested package or version
3570, knockout, v2.1.0, False, 2, 0, 0, 2, 0
3571, knockout, v3.4.2, False, 1, 0, 0, 1, 0
3572, knockout, v3.4.1, False, 1, 0, 0, 1, 0
3573, knockout, v3.4.0, False, 1, 0, 0, 1, 0
3574, knockout, v3.4.0-rc, True
3575, knockout, v3.3.0, False, 1, 0, 0, 1, 0
3576, knockout, v3.3.0-alpha, True
3577, knockout, v3.2.0, False, 1, 0, 0, 1, 0
3578, knockout, v3.2.0-alpha, True
3579, knockout, v3.2.0-beta, True
3580, knockout, v3.1.0, False, 1, 0, 0, 1, 0
3581, knockout, v3.1.0beta, True
3582, knockout, v3.0.0, False, 1, 0, 0, 1, 0
3583, knockout, v3.0.0rc, True
3584, knockout, v3.0.0beta, True
3585, knockout, v2.3.0, False, 2, 0, 0, 2, 0
3586, downshift, v6.1.7, True
3587, downshift, v6.1.6, True
3588, downshift, v6.1.5, True
3589, downshift, v6.1.4, True
3590, downshift, v6.1.3, True
3591, downshift, v6.1.2, True
3592, downshift, v6.1.1, True
3593, downshift, v6.1.0, True
3594, downshift, v6.0.16, True
3595, downshift, v6.0.15, True
3596, downshift, v6.0.14, True
3597, downshift, v6.0.13, True
3598, downshift, v6.0.12, True
3599, downshift, v6.0.11, True
3600, downshift, v6.0.10, True
3601, downshift, v6.0.9, True
3602, downshift, v6.0.8, True
3603, downshift, v6.0.7, True
3604, downshift, v6.0.6, True
3605, downshift, v6.0.5, True
3606, downshift, v6.0.4, True
3607, downshift, v6.0.3, True
3608, downshift, v6.0.2, True
3609, downshift, v6.0.1, True
3610, downshift, v6.0.0, True
3611, downshift, v5.4.7, True
3612, downshift, v5.4.6, True
3613, downshift, v5.4.5, True
3614, downshift, v5.4.4, True
3615, downshift, v5.4.3, True
3616, cropperjs, v1.5.12, True
3617, cropperjs, v1.5.11, True
3618, cropperjs, v1.5.10, True
3619, cropperjs, v1.5.9, True
3620, cropperjs, v1.5.8, True
3621, cropperjs, v1.5.7, True
3622, cropperjs, v2.0.0-alpha.1, True
3623, cropperjs, v1.5.6, True
3624, cropperjs, v1.5.5, True
3625, cropperjs, v1.5.4, True
3626, cropperjs, v1.5.3, True
3627, cropperjs, v1.5.2, True
3628, cropperjs, v1.5.1, True
3629, cropperjs, v2.0.0-alpha, True
3630, cropperjs, v1.5.0, True
3631, cropperjs, v1.4.3, True
3632, cropperjs, v1.4.2, True
3633, cropperjs, v1.4.1, True
3634, cropperjs, v1.4.0, True
3635, cropperjs, v1.3.6, True
3636, cropperjs, v1.3.5, True
3637, cropperjs, v1.3.4, True
3638, cropperjs, v1.3.3, True
3639, cropperjs, v1.3.2, True
3640, cropperjs, v1.3.1, True
3641, cropperjs, v1.3.0, True
3642, cropperjs, v1.2.2, True
3643, cropperjs, v1.2.1, True
3644, cropperjs, v1.2.0, True
3645, cropperjs, v1.1.3, True
3646, @cycle/run, unified-tag, True
3647, @cycle/run, v7.0.0, True
3648, @cycle/run, v6.0.0, True
3649, @cycle/run, v5.0.0, True
3650, @cycle/run, v4.0.0, True
3651, @cycle/run, v3.1.0, True
3652, @cycle/run, v3.0.0, True
3653, @cycle/run, v2.0.0, True
3654, @cycle/run, v1.0.0-rc1, True
3655, @cycle/run, v0.24.1, True
3656, @cycle/run, v0.24.0, True
3657, @cycle/run, v0.23.0, True
3658, @cycle/run, v0.22.0, True
3659, @cycle/run, v0.21.2, True
3660, @cycle/run, v0.21.1, True
3661, @cycle/run, v0.21.0, True
3662, @cycle/run, v0.20.4, True
3663, @cycle/run, v0.20.3, True
3664, @cycle/run, v0.20.2, True
3665, @cycle/run, v0.20.1, True
3666, @cycle/run, v0.20.0, True
3667, @cycle/run, v0.18.2, True
3668, @cycle/run, v0.18.1, True
3669, @cycle/run, v0.18.0, True
3670, @cycle/run, v0.17.1, True
3671, @cycle/run, v0.17.0, True
3672, @cycle/run, v0.16.3, True
3673, @cycle/run, v0.16.2, True
3674, @cycle/run, v0.16.0, True
3675, @cycle/run, v0.15.3, True
3676, @stencil/core, v2.10.0, True
3677, @stencil/core, v2.9.0, True
3678, @stencil/core, v2.9.0-0, True
3679, @stencil/core, v2.8.1, True
3680, @stencil/core, v2.8.0, True
3681, @stencil/core, v2.7.1, True
3682, @stencil/core, v2.7.1-0, True
3683, @stencil/core, v2.7.0, True
3684, @stencil/core, v2.7.0-0, True
3685, @stencil/core, v2.6.0, True
3686, @stencil/core, v2.6.0-0, True
3687, @stencil/core, v2.5.2, True
3688, @stencil/core, v2.5.1, True
3689, @stencil/core, v2.5.0, True
3690, @stencil/core, v2.4.0, True
3691, @stencil/core, v2.4.0-3, True
3692, @stencil/core, v2.4.0-2, True
3693, @stencil/core, v2.4.0-1, True
3694, @stencil/core, v2.4.0-0, True
3695, @stencil/core, v2.3.0, True
3696, @stencil/core, v2.2.0, True
3697, @stencil/core, v2.1.2, True
3698, @stencil/core, v2.1.1, True
3699, @stencil/core, v1.17.4, True
3700, @stencil/core, v2.1.0, True
3701, @stencil/core, v2.1.0-5, True
3702, @stencil/core, v1.8.12, True
3703, @stencil/core, v2.1.0-4, True
3704, @stencil/core, v2.1.0-3, True
3705, @stencil/core, v2.1.0-2, True
3706, natural, 5.1.10, True
3707, natural, 5.1.1, True
3708, natural, 5.1.0, True
3709, natural, 5.0.5, True
3710, natural, 5.0.4, True
3711, natural, 5.0.3, True
3712, natural, 5.0.2, True
3713, natural, 5.0.1, True
3714, natural, 5.0.0, True
3715, natural, 4.0.4, True
3716, natural, 4.0.3, True
3717, natural, 4.0.2, True
3718, natural, 4.0.1, True
3719, natural, 4.0.0, True
3720, natural, 3.0.3, True
3721, natural, 3.0.1, True
3722, natural, 3.0.0, True
3723, natural, 2.4.5, True
3724, natural, 2.4.4, True
3725, natural, 2.4.3, True
3726, natural, 2.4.2, True
3727, art-template, v4.13.2, True
3728, art-template, v4.13.1, True
3729, art-template, v4.13.0, True
3730, art-template, v4.12.1, True
3731, art-template, v4.10.0, True
3732, art-template, v4.9.1, True
3733, art-template, v4.9.0, True
3734, art-template, v4.8.2, True
3735, art-template, v4.8.1, True
3736, art-template, v4.8.0, True
3737, art-template, v4.7.0, True
3738, art-template, v4.6.0, True
3739, art-template, v4.5.1, True
3740, art-template, v4.5.0, True
3741, art-template, v4.4.1, True
3742, art-template, v4.1.0, True
3743, art-template, 3.0.1, True
3744, lit-html, lit@2.0.2, error, Couldn't find the requested package or version
3745, lit-html, lit@2.0.1, error, Couldn't find the requested package or version
3746, lit-html, @lit/reactive-element@1.0.1, error, Couldn't find the requested package or version
3747, lit-html, @lit/localize@0.11.0, error, Couldn't find the requested package or version
3748, lit-html, @lit/localize-tools@0.4.0, error, Couldn't find the requested package or version
3749, lit-html, @lit-labs/react@1.0.1, error, Couldn't find the requested package or version
