id, name, version, is_ok, num_vuln, critical, high, medium, low
7529, babel-plugin-transform-class-properties, v7.14.2, True
7530, babel-plugin-transform-class-properties, v7.14.1, True
7531, babel-plugin-transform-class-properties, v7.14.0, True
7532, babel-plugin-transform-class-properties, v7.13.17, True
7533, babel-plugin-transform-class-properties, v7.13.16, True
7534, babel-plugin-transform-class-properties, v7.13.15, True
7535, babel-plugin-transform-class-properties, v7.13.14, True
7536, babel-plugin-transform-class-properties, v7.13.13, True
7537, babel-plugin-transform-class-properties, v7.13.12, True
7538, babel-plugin-transform-class-properties, v7.13.11, True
7539, babel-plugin-transform-class-properties, v7.13.10, True
7540, @babel/plugin-transform-regenerator, v7.16.2, True
7541, @babel/plugin-transform-regenerator, v7.16.1, True
7542, @babel/plugin-transform-regenerator, v7.16.0, True
7543, @babel/plugin-transform-regenerator, v7.15.8, True
7544, @babel/plugin-transform-regenerator, v7.15.7, True
7545, @babel/plugin-transform-regenerator, v7.15.6, True
7546, @babel/plugin-transform-regenerator, v7.15.5, True
7547, @babel/plugin-transform-regenerator, v7.15.4, True
7548, @babel/plugin-transform-regenerator, v7.15.3, True
7549, @babel/plugin-transform-regenerator, v7.15.2, True
7550, @babel/plugin-transform-regenerator, v7.15.1, True
7551, @babel/plugin-transform-regenerator, v7.15.0, True
7552, @babel/plugin-transform-regenerator, v7.14.9, True
7553, @babel/plugin-transform-regenerator, v7.14.8, True
7554, @babel/plugin-transform-regenerator, v7.14.7, True
7555, @babel/plugin-transform-regenerator, v7.14.6, True
7556, @babel/plugin-transform-regenerator, v7.14.5, True
7557, @babel/plugin-transform-regenerator, v7.14.4, True
7558, @babel/plugin-transform-regenerator, v7.14.3, True
7559, @babel/plugin-transform-regenerator, v7.14.2, True
7560, @babel/plugin-transform-regenerator, v7.14.1, True
7561, @babel/plugin-transform-regenerator, v7.14.0, True
7562, @babel/plugin-transform-regenerator, v7.13.17, True
7563, @babel/plugin-transform-regenerator, v7.13.16, True
7564, @babel/plugin-transform-regenerator, v7.13.15, True
7565, @babel/plugin-transform-regenerator, v7.13.14, True
7566, @babel/plugin-transform-regenerator, v7.13.13, True
7567, @babel/plugin-transform-regenerator, v7.13.12, True
7568, @babel/plugin-transform-regenerator, v7.13.11, True
7569, @babel/plugin-transform-regenerator, v7.13.10, True
7570, @babel/plugin-transform-parameters, v7.16.2, True
7571, @babel/plugin-transform-parameters, v7.16.1, True
7572, @babel/plugin-transform-parameters, v7.16.0, True
7573, @babel/plugin-transform-parameters, v7.15.8, True
7574, @babel/plugin-transform-parameters, v7.15.7, True
7575, @babel/plugin-transform-parameters, v7.15.6, True
7576, @babel/plugin-transform-parameters, v7.15.5, True
7577, @babel/plugin-transform-parameters, v7.15.4, True
7578, @babel/plugin-transform-parameters, v7.15.3, True
7579, @babel/plugin-transform-parameters, v7.15.2, True
7580, @babel/plugin-transform-parameters, v7.15.1, True
7581, @babel/plugin-transform-parameters, v7.15.0, True
7582, @babel/plugin-transform-parameters, v7.14.9, True
7583, @babel/plugin-transform-parameters, v7.14.8, True
7584, @babel/plugin-transform-parameters, v7.14.7, True
7585, @babel/plugin-transform-parameters, v7.14.6, True
7586, @babel/plugin-transform-parameters, v7.14.5, True
7587, @babel/plugin-transform-parameters, v7.14.4, True
7588, @babel/plugin-transform-parameters, v7.14.3, True
7589, @babel/plugin-transform-parameters, v7.14.2, True
7590, @babel/plugin-transform-parameters, v7.14.1, True
7591, @babel/plugin-transform-parameters, v7.14.0, True
7592, @babel/plugin-transform-parameters, v7.13.17, True
7593, @babel/plugin-transform-parameters, v7.13.16, True
7594, @babel/plugin-transform-parameters, v7.13.15, True
7595, @babel/plugin-transform-parameters, v7.13.14, True
7596, @babel/plugin-transform-parameters, v7.13.13, True
7597, @babel/plugin-transform-parameters, v7.13.12, True
7598, @babel/plugin-transform-parameters, v7.13.11, True
7599, @babel/plugin-transform-parameters, v7.13.10, True
7600, babel-plugin-syntax-jsx, v7.16.2, True
7601, babel-plugin-syntax-jsx, v7.16.1, True
7602, babel-plugin-syntax-jsx, v7.16.0, True
7603, babel-plugin-syntax-jsx, v7.15.8, True
7604, babel-plugin-syntax-jsx, v7.15.7, True
7605, babel-plugin-syntax-jsx, v7.15.6, True
7606, babel-plugin-syntax-jsx, v7.15.5, True
7607, babel-plugin-syntax-jsx, v7.15.4, True
7608, babel-plugin-syntax-jsx, v7.15.3, True
7609, babel-plugin-syntax-jsx, v7.15.2, True
7610, babel-plugin-syntax-jsx, v7.15.1, True
7611, babel-plugin-syntax-jsx, v7.15.0, True
7612, babel-plugin-syntax-jsx, v7.14.9, True
7613, babel-plugin-syntax-jsx, v7.14.8, True
7614, babel-plugin-syntax-jsx, v7.14.7, True
7615, babel-plugin-syntax-jsx, v7.14.6, True
7616, babel-plugin-syntax-jsx, v7.14.5, True
7617, babel-plugin-syntax-jsx, v7.14.4, True
7618, babel-plugin-syntax-jsx, v7.14.3, True
7619, babel-plugin-syntax-jsx, v7.14.2, True
7620, babel-plugin-syntax-jsx, v7.14.1, True
7621, babel-plugin-syntax-jsx, v7.14.0, True
7622, babel-plugin-syntax-jsx, v7.13.17, True
7623, babel-plugin-syntax-jsx, v7.13.16, True
7624, babel-plugin-syntax-jsx, v7.13.15, True
7625, babel-plugin-syntax-jsx, v7.13.14, True
7626, babel-plugin-syntax-jsx, v7.13.13, True
7627, babel-plugin-syntax-jsx, v7.13.12, True
7628, babel-plugin-syntax-jsx, v7.13.11, True
7629, babel-plugin-syntax-jsx, v7.13.10, True
7630, @babel/plugin-transform-spread, v7.16.2, True
7631, @babel/plugin-transform-spread, v7.16.1, True
7632, @babel/plugin-transform-spread, v7.16.0, True
7633, @babel/plugin-transform-spread, v7.15.8, True
7634, @babel/plugin-transform-spread, v7.15.7, True
7635, @babel/plugin-transform-spread, v7.15.6, True
7636, @babel/plugin-transform-spread, v7.15.5, True
7637, @babel/plugin-transform-spread, v7.15.4, True
7638, @babel/plugin-transform-spread, v7.15.3, True
7639, @babel/plugin-transform-spread, v7.15.2, True
7640, @babel/plugin-transform-spread, v7.15.1, True
7641, @babel/plugin-transform-spread, v7.15.0, True
7642, @babel/plugin-transform-spread, v7.14.9, True
7643, @babel/plugin-transform-spread, v7.14.8, True
7644, @babel/plugin-transform-spread, v7.14.7, True
7645, @babel/plugin-transform-spread, v7.14.6, True
7646, @babel/plugin-transform-spread, v7.14.5, True
7647, @babel/plugin-transform-spread, v7.14.4, True
7648, @babel/plugin-transform-spread, v7.14.3, True
7649, @babel/plugin-transform-spread, v7.14.2, True
7650, @babel/plugin-transform-spread, v7.14.1, True
7651, @babel/plugin-transform-spread, v7.14.0, True
7652, @babel/plugin-transform-spread, v7.13.17, True
7653, @babel/plugin-transform-spread, v7.13.16, True
7654, @babel/plugin-transform-spread, v7.13.15, True
7655, @babel/plugin-transform-spread, v7.13.14, True
7656, @babel/plugin-transform-spread, v7.13.13, True
7657, @babel/plugin-transform-spread, v7.13.12, True
7658, @babel/plugin-transform-spread, v7.13.11, True
7659, @babel/plugin-transform-spread, v7.13.10, True
7660, cssesc, v1.0.0, True
7661, cssesc, v0.1.0, True
7662, @babel/plugin-transform-shorthand-properties, v7.16.2, True
7663, @babel/plugin-transform-shorthand-properties, v7.16.1, True
7664, @babel/plugin-transform-shorthand-properties, v7.16.0, True
7665, @babel/plugin-transform-shorthand-properties, v7.15.8, True
7666, @babel/plugin-transform-shorthand-properties, v7.15.7, True
7667, @babel/plugin-transform-shorthand-properties, v7.15.6, True
7668, @babel/plugin-transform-shorthand-properties, v7.15.5, True
7669, @babel/plugin-transform-shorthand-properties, v7.15.4, True
7670, @babel/plugin-transform-shorthand-properties, v7.15.3, True
7671, @babel/plugin-transform-shorthand-properties, v7.15.2, True
7672, @babel/plugin-transform-shorthand-properties, v7.15.1, True
7673, @babel/plugin-transform-shorthand-properties, v7.15.0, True
7674, @babel/plugin-transform-shorthand-properties, v7.14.9, True
7675, @babel/plugin-transform-shorthand-properties, v7.14.8, True
7676, @babel/plugin-transform-shorthand-properties, v7.14.7, True
7677, @babel/plugin-transform-shorthand-properties, v7.14.6, True
7678, @babel/plugin-transform-shorthand-properties, v7.14.5, True
7679, @babel/plugin-transform-shorthand-properties, v7.14.4, True
7680, @babel/plugin-transform-shorthand-properties, v7.14.3, True
7681, @babel/plugin-transform-shorthand-properties, v7.14.2, True
7682, @babel/plugin-transform-shorthand-properties, v7.14.1, True
7683, @babel/plugin-transform-shorthand-properties, v7.14.0, True
7684, @babel/plugin-transform-shorthand-properties, v7.13.17, True
7685, @babel/plugin-transform-shorthand-properties, v7.13.16, True
7686, @babel/plugin-transform-shorthand-properties, v7.13.15, True
7687, @babel/plugin-transform-shorthand-properties, v7.13.14, True
7688, @babel/plugin-transform-shorthand-properties, v7.13.13, True
7689, @babel/plugin-transform-shorthand-properties, v7.13.12, True
7690, @babel/plugin-transform-shorthand-properties, v7.13.11, True
7691, @babel/plugin-transform-shorthand-properties, v7.13.10, True
7692, @babel/plugin-transform-template-literals, v7.16.2, True
7693, @babel/plugin-transform-template-literals, v7.16.1, True
7694, @babel/plugin-transform-template-literals, v7.16.0, True
7695, @babel/plugin-transform-template-literals, v7.15.8, True
7696, @babel/plugin-transform-template-literals, v7.15.7, True
7697, @babel/plugin-transform-template-literals, v7.15.6, True
7698, @babel/plugin-transform-template-literals, v7.15.5, True
7699, @babel/plugin-transform-template-literals, v7.15.4, True
7700, @babel/plugin-transform-template-literals, v7.15.3, True
7701, @babel/plugin-transform-template-literals, v7.15.2, True
7702, @babel/plugin-transform-template-literals, v7.15.1, True
7703, @babel/plugin-transform-template-literals, v7.15.0, True
7704, @babel/plugin-transform-template-literals, v7.14.9, True
7705, @babel/plugin-transform-template-literals, v7.14.8, True
7706, @babel/plugin-transform-template-literals, v7.14.7, True
7707, @babel/plugin-transform-template-literals, v7.14.6, True
7708, @babel/plugin-transform-template-literals, v7.14.5, True
7709, @babel/plugin-transform-template-literals, v7.14.4, True
7710, @babel/plugin-transform-template-literals, v7.14.3, True
7711, @babel/plugin-transform-template-literals, v7.14.2, True
7712, @babel/plugin-transform-template-literals, v7.14.1, True
7713, @babel/plugin-transform-template-literals, v7.14.0, True
7714, @babel/plugin-transform-template-literals, v7.13.17, True
7715, @babel/plugin-transform-template-literals, v7.13.16, True
7716, @babel/plugin-transform-template-literals, v7.13.15, True
7717, @babel/plugin-transform-template-literals, v7.13.14, True
7718, @babel/plugin-transform-template-literals, v7.13.13, True
7719, @babel/plugin-transform-template-literals, v7.13.12, True
7720, @babel/plugin-transform-template-literals, v7.13.11, True
7721, @babel/plugin-transform-template-literals, v7.13.10, True
7722, is-accessor-descriptor, 0.1.6, True
7723, map-obj, v5.0.0, True
7724, map-obj, v4.3.0, True
7725, map-obj, v4.2.1, True
7726, map-obj, v4.2.0, True
7727, map-obj, v4.1.0, True
7728, map-obj, v4.0.0, True
7729, map-obj, v3.1.0, True
7730, @babel/plugin-proposal-optional-catch-binding, v7.16.2, True
7731, @babel/plugin-proposal-optional-catch-binding, v7.16.1, True
7732, @babel/plugin-proposal-optional-catch-binding, v7.16.0, True
7733, @babel/plugin-proposal-optional-catch-binding, v7.15.8, True
7734, @babel/plugin-proposal-optional-catch-binding, v7.15.7, True
7735, @babel/plugin-proposal-optional-catch-binding, v7.15.6, True
7736, @babel/plugin-proposal-optional-catch-binding, v7.15.5, True
7737, @babel/plugin-proposal-optional-catch-binding, v7.15.4, True
7738, @babel/plugin-proposal-optional-catch-binding, v7.15.3, True
7739, @babel/plugin-proposal-optional-catch-binding, v7.15.2, True
7740, @babel/plugin-proposal-optional-catch-binding, v7.15.1, True
7741, @babel/plugin-proposal-optional-catch-binding, v7.15.0, True
7742, @babel/plugin-proposal-optional-catch-binding, v7.14.9, True
7743, @babel/plugin-proposal-optional-catch-binding, v7.14.8, True
7744, @babel/plugin-proposal-optional-catch-binding, v7.14.7, True
7745, @babel/plugin-proposal-optional-catch-binding, v7.14.6, True
7746, @babel/plugin-proposal-optional-catch-binding, v7.14.5, True
7747, @babel/plugin-proposal-optional-catch-binding, v7.14.4, True
7748, @babel/plugin-proposal-optional-catch-binding, v7.14.3, True
7749, @babel/plugin-proposal-optional-catch-binding, v7.14.2, True
7750, @babel/plugin-proposal-optional-catch-binding, v7.14.1, True
7751, @babel/plugin-proposal-optional-catch-binding, v7.14.0, True
7752, @babel/plugin-proposal-optional-catch-binding, v7.13.17, True
7753, @babel/plugin-proposal-optional-catch-binding, v7.13.16, True
7754, @babel/plugin-proposal-optional-catch-binding, v7.13.15, True
7755, @babel/plugin-proposal-optional-catch-binding, v7.13.14, True
7756, @babel/plugin-proposal-optional-catch-binding, v7.13.13, True
7757, @babel/plugin-proposal-optional-catch-binding, v7.13.12, True
7758, @babel/plugin-proposal-optional-catch-binding, v7.13.11, True
7759, @babel/plugin-proposal-optional-catch-binding, v7.13.10, True
7760, @babel/plugin-syntax-optional-catch-binding, v7.16.2, True
7761, @babel/plugin-syntax-optional-catch-binding, v7.16.1, True
7762, @babel/plugin-syntax-optional-catch-binding, v7.16.0, True
7763, @babel/plugin-syntax-optional-catch-binding, v7.15.8, True
7764, @babel/plugin-syntax-optional-catch-binding, v7.15.7, True
7765, @babel/plugin-syntax-optional-catch-binding, v7.15.6, True
7766, @babel/plugin-syntax-optional-catch-binding, v7.15.5, True
7767, @babel/plugin-syntax-optional-catch-binding, v7.15.4, True
7768, @babel/plugin-syntax-optional-catch-binding, v7.15.3, True
7769, @babel/plugin-syntax-optional-catch-binding, v7.15.2, True
7770, @babel/plugin-syntax-optional-catch-binding, v7.15.1, True
7771, @babel/plugin-syntax-optional-catch-binding, v7.15.0, True
7772, @babel/plugin-syntax-optional-catch-binding, v7.14.9, True
7773, @babel/plugin-syntax-optional-catch-binding, v7.14.8, True
7774, @babel/plugin-syntax-optional-catch-binding, v7.14.7, True
7775, @babel/plugin-syntax-optional-catch-binding, v7.14.6, True
7776, @babel/plugin-syntax-optional-catch-binding, v7.14.5, True
7777, @babel/plugin-syntax-optional-catch-binding, v7.14.4, True
7778, @babel/plugin-syntax-optional-catch-binding, v7.14.3, True
7779, @babel/plugin-syntax-optional-catch-binding, v7.14.2, True
7780, @babel/plugin-syntax-optional-catch-binding, v7.14.1, True
7781, @babel/plugin-syntax-optional-catch-binding, v7.14.0, True
7782, @babel/plugin-syntax-optional-catch-binding, v7.13.17, True
7783, @babel/plugin-syntax-optional-catch-binding, v7.13.16, True
7784, @babel/plugin-syntax-optional-catch-binding, v7.13.15, True
7785, @babel/plugin-syntax-optional-catch-binding, v7.13.14, True
7786, @babel/plugin-syntax-optional-catch-binding, v7.13.13, True
7787, @babel/plugin-syntax-optional-catch-binding, v7.13.12, True
7788, @babel/plugin-syntax-optional-catch-binding, v7.13.11, True
7789, @babel/plugin-syntax-optional-catch-binding, v7.13.10, True
7790, postcss-loader, v6.2.0, True
7791, postcss-loader, v6.1.1, True
7792, postcss-loader, v6.1.0, True
7793, postcss-loader, v6.0.0, True
7794, postcss-loader, v4.3.0, True
7795, postcss-loader, v5.3.0, True
7796, postcss-loader, v5.2.0, True
7797, postcss-loader, v5.1.0, True
7798, postcss-loader, v5.0.0, True
7799, postcss-loader, v4.2.0, True
7800, postcss-loader, v4.1.0, True
7801, postcss-loader, v4.0.4, True
7802, postcss-loader, v4.0.3, True
7803, postcss-loader, v4.0.2, True
7804, postcss-loader, v4.0.1, True
7805, postcss-loader, v4.0.0, True
7806, postcss-loader, v3.0.0, True
7807, postcss-loader, v2.1.6, False, 1, 0, 0, 1, 0
7808, postcss-loader, v2.1.3, False, 1, 0, 0, 1, 0
7809, postcss-loader, v2.1.4, False, 1, 0, 0, 1, 0
7810, postcss-loader, v2.1.5, False, 1, 0, 0, 1, 0
7811, postcss-loader, v2.1.2, False, 1, 0, 0, 1, 0
7812, postcss-loader, v2.1.1, False, 1, 0, 0, 1, 0
7813, postcss-loader, v2.1.0, False, 1, 0, 0, 1, 0
7814, postcss-loader, v2.0.10, False, 2, 0, 1, 1, 0
7815, postcss-loader, v2.0.9, False, 2, 0, 1, 1, 0
7816, postcss-loader, v2.0.8, False, 2, 0, 1, 1, 0
7817, postcss-loader, v2.0.7, False, 2, 0, 1, 1, 0
7818, postcss-loader, v2.0.6, False, 2, 0, 1, 1, 0
7819, postcss-loader, v2.0.5, False, 1, 0, 0, 1, 0
7820, eslint-plugin-jsx-a11y, v6.4.1, True
7821, eslint-plugin-jsx-a11y, v6.2.0, True
7822, eslint-plugin-jsx-a11y, v6.1.2, True
7823, eslint-plugin-jsx-a11y, v6.1.1, True
7824, eslint-plugin-jsx-a11y, v6.1.0, True
7825, eslint-plugin-jsx-a11y, v6.0.3, True
7826, eslint-plugin-jsx-a11y, v6.0.2, True
7827, eslint-plugin-jsx-a11y, v6.0.1, True
7828, eslint-plugin-jsx-a11y, v6.0.0, True
7829, eslint-plugin-jsx-a11y, v5.1.0, True
7830, eslint-plugin-jsx-a11y, 5.0.3, True
7831, eslint-plugin-jsx-a11y, 5.0.2, True
7832, eslint-plugin-jsx-a11y, 5.0.1, True
7833, eslint-plugin-jsx-a11y, v5.0.0, True
7834, eslint-plugin-jsx-a11y, 4.0.0, True
7835, eslint-plugin-jsx-a11y, 3.0.2, True
7836, eslint-plugin-jsx-a11y, v3.0.1, True
7837, eslint-plugin-jsx-a11y, v2.2.3, True
7838, eslint-plugin-jsx-a11y, v2.2.2, True
7839, eslint-plugin-jsx-a11y, 2.2.1, True
7840, eslint-plugin-jsx-a11y, 2.2.0, True
7841, eslint-plugin-jsx-a11y, 2.1.0, True
7842, eslint-plugin-jsx-a11y, 2.0.1, True
7843, eslint-plugin-jsx-a11y, 2.0.0, True
7844, eslint-plugin-jsx-a11y, 1.5.5, True
7845, eslint-plugin-jsx-a11y, 1.5.4, True
7846, eslint-plugin-jsx-a11y, 1.5.3, True
7847, eslint-plugin-jsx-a11y, 1.5.1, True
7848, eslint-plugin-jsx-a11y, 1.5.0, True
7849, eslint-plugin-jsx-a11y, 1.4.2, True
7850, @babel/plugin-transform-async-to-generator, v7.16.2, True
7851, @babel/plugin-transform-async-to-generator, v7.16.1, True
7852, @babel/plugin-transform-async-to-generator, v7.16.0, True
7853, @babel/plugin-transform-async-to-generator, v7.15.8, True
7854, @babel/plugin-transform-async-to-generator, v7.15.7, True
7855, @babel/plugin-transform-async-to-generator, v7.15.6, True
7856, @babel/plugin-transform-async-to-generator, v7.15.5, True
7857, @babel/plugin-transform-async-to-generator, v7.15.4, True
7858, @babel/plugin-transform-async-to-generator, v7.15.3, True
7859, @babel/plugin-transform-async-to-generator, v7.15.2, True
7860, @babel/plugin-transform-async-to-generator, v7.15.1, True
7861, @babel/plugin-transform-async-to-generator, v7.15.0, True
7862, @babel/plugin-transform-async-to-generator, v7.14.9, True
7863, @babel/plugin-transform-async-to-generator, v7.14.8, True
7864, @babel/plugin-transform-async-to-generator, v7.14.7, True
7865, @babel/plugin-transform-async-to-generator, v7.14.6, True
7866, @babel/plugin-transform-async-to-generator, v7.14.5, True
7867, @babel/plugin-transform-async-to-generator, v7.14.4, True
7868, @babel/plugin-transform-async-to-generator, v7.14.3, True
7869, @babel/plugin-transform-async-to-generator, v7.14.2, True
7870, @babel/plugin-transform-async-to-generator, v7.14.1, True
7871, @babel/plugin-transform-async-to-generator, v7.14.0, True
7872, @babel/plugin-transform-async-to-generator, v7.13.17, True
7873, @babel/plugin-transform-async-to-generator, v7.13.16, True
7874, @babel/plugin-transform-async-to-generator, v7.13.15, True
7875, @babel/plugin-transform-async-to-generator, v7.13.14, True
7876, @babel/plugin-transform-async-to-generator, v7.13.13, True
7877, @babel/plugin-transform-async-to-generator, v7.13.12, True
7878, @babel/plugin-transform-async-to-generator, v7.13.11, True
7879, @babel/plugin-transform-async-to-generator, v7.13.10, True
7880, @babel/helper-member-expression-to-functions, v7.16.2, True
7881, @babel/helper-member-expression-to-functions, v7.16.1, True
7882, @babel/helper-member-expression-to-functions, v7.16.0, True
7883, @babel/helper-member-expression-to-functions, v7.15.8, True
7884, @babel/helper-member-expression-to-functions, v7.15.7, True
7885, @babel/helper-member-expression-to-functions, v7.15.6, True
7886, @babel/helper-member-expression-to-functions, v7.15.5, True
7887, @babel/helper-member-expression-to-functions, v7.15.4, True
7888, @babel/helper-member-expression-to-functions, v7.15.3, True
7889, @babel/helper-member-expression-to-functions, v7.15.2, True
7890, @babel/helper-member-expression-to-functions, v7.15.1, True
7891, @babel/helper-member-expression-to-functions, v7.15.0, True
7892, @babel/helper-member-expression-to-functions, v7.14.9, True
7893, @babel/helper-member-expression-to-functions, v7.14.8, True
7894, @babel/helper-member-expression-to-functions, v7.14.7, True
7895, @babel/helper-member-expression-to-functions, v7.14.6, True
7896, @babel/helper-member-expression-to-functions, v7.14.5, True
7897, @babel/helper-member-expression-to-functions, v7.14.4, True
7898, @babel/helper-member-expression-to-functions, v7.14.3, True
7899, @babel/helper-member-expression-to-functions, v7.14.2, True
7900, @babel/helper-member-expression-to-functions, v7.14.1, True
7901, @babel/helper-member-expression-to-functions, v7.14.0, True
7902, @babel/helper-member-expression-to-functions, v7.13.17, True
7903, @babel/helper-member-expression-to-functions, v7.13.16, True
7904, @babel/helper-member-expression-to-functions, v7.13.15, True
7905, @babel/helper-member-expression-to-functions, v7.13.14, True
7906, @babel/helper-member-expression-to-functions, v7.13.13, True
7907, @babel/helper-member-expression-to-functions, v7.13.12, True
7908, @babel/helper-member-expression-to-functions, v7.13.11, True
7909, @babel/helper-member-expression-to-functions, v7.13.10, True
7910, color-string, 1.6.0, True
7911, color-string, 1.5.5, True
7912, color-string, 1.5.4, False, 1, 0, 0, 1, 0
7913, color-string, 0.3.0, False, 1, 0, 0, 1, 0
7914, slice-ansi, v5.0.0, True
7915, slice-ansi, v4.0.0, True
7916, slice-ansi, v3.0.0, True
7917, slice-ansi, v2.1.0, True
7918, slice-ansi, v2.0.0, True
7919, cli-width, v2.1.0, True
7920, cli-width, v2.0.0, True
7921, cli-width, v1.1.1, True
7922, cli-width, v1.1.0, True
7923, cli-width, v1.0.0, True
7924, cli-width, v1.0.1, True
7925, babel-preset-env, v1.6.1, True
7926, babel-preset-env, v2.0.0-alpha.16, True
7927, babel-preset-env, v2.0.0-alpha.15, True
7928, babel-preset-env, v1.6.0, True
7929, babel-preset-env, v1.5.2, True
7930, babel-preset-env, v2.0.0-alpha.12, True
7931, babel-preset-env, v1.5.1, True
7932, babel-preset-env, v1.5.0, True
7933, babel-preset-env, v2.0.0-alpha.7, True
7934, babel-preset-env, v2.0.0-alpha.6, True
7935, babel-preset-env, v1.4.0, True
7936, babel-preset-env, v2.0.0-alpha.5, True
7937, babel-preset-env, v1.3.3, True
7938, babel-preset-env, v2.0.0-alpha.4, True
7939, babel-preset-env, v1.3.0, True
7940, babel-preset-env, v1.2.2, True
7941, babel-preset-env, v1.2.1, True
7942, babel-preset-env, v1.2.0, True
7943, babel-preset-env, v1.1.11, True
7944, babel-preset-env, v1.1.10, True
7945, babel-preset-env, v1.1.9, True
7946, babel-preset-env, v1.1.8, True
7947, babel-preset-env, v1.1.7, True
7948, babel-preset-env, v1.1.6, True
7949, babel-preset-env, v1.1.5, True
7950, babel-preset-env, v1.1.4, True
7951, babel-preset-env, v1.1.1, True
7952, babel-preset-env, v1.1.0, True
7953, babel-preset-env, v1.0.2, True
7954, babel-preset-env, v1.0.1, True
7955, @babel/plugin-transform-sticky-regex, v7.16.2, True
7956, @babel/plugin-transform-sticky-regex, v7.16.1, True
7957, @babel/plugin-transform-sticky-regex, v7.16.0, True
7958, @babel/plugin-transform-sticky-regex, v7.15.8, True
7959, @babel/plugin-transform-sticky-regex, v7.15.7, True
7960, @babel/plugin-transform-sticky-regex, v7.15.6, True
7961, @babel/plugin-transform-sticky-regex, v7.15.5, True
7962, @babel/plugin-transform-sticky-regex, v7.15.4, True
7963, @babel/plugin-transform-sticky-regex, v7.15.3, True
7964, @babel/plugin-transform-sticky-regex, v7.15.2, True
7965, @babel/plugin-transform-sticky-regex, v7.15.1, True
7966, @babel/plugin-transform-sticky-regex, v7.15.0, True
7967, @babel/plugin-transform-sticky-regex, v7.14.9, True
7968, @babel/plugin-transform-sticky-regex, v7.14.8, True
7969, @babel/plugin-transform-sticky-regex, v7.14.7, True
7970, @babel/plugin-transform-sticky-regex, v7.14.6, True
7971, @babel/plugin-transform-sticky-regex, v7.14.5, True
7972, @babel/plugin-transform-sticky-regex, v7.14.4, True
7973, @babel/plugin-transform-sticky-regex, v7.14.3, True
7974, @babel/plugin-transform-sticky-regex, v7.14.2, True
7975, @babel/plugin-transform-sticky-regex, v7.14.1, True
7976, @babel/plugin-transform-sticky-regex, v7.14.0, True
7977, @babel/plugin-transform-sticky-regex, v7.13.17, True
7978, @babel/plugin-transform-sticky-regex, v7.13.16, True
7979, @babel/plugin-transform-sticky-regex, v7.13.15, True
7980, @babel/plugin-transform-sticky-regex, v7.13.14, True
7981, @babel/plugin-transform-sticky-regex, v7.13.13, True
7982, @babel/plugin-transform-sticky-regex, v7.13.12, True
7983, @babel/plugin-transform-sticky-regex, v7.13.11, True
7984, @babel/plugin-transform-sticky-regex, v7.13.10, True
7985, css-selector-tokenizer, v0.8.0, True
7986, css-selector-tokenizer, v0.7.3, True
7987, css-selector-tokenizer, v0.7.2, True
7988, @babel/plugin-transform-unicode-regex, v7.16.2, True
7989, @babel/plugin-transform-unicode-regex, v7.16.1, True
7990, @babel/plugin-transform-unicode-regex, v7.16.0, True
7991, @babel/plugin-transform-unicode-regex, v7.15.8, True
7992, @babel/plugin-transform-unicode-regex, v7.15.7, True
7993, @babel/plugin-transform-unicode-regex, v7.15.6, True
7994, @babel/plugin-transform-unicode-regex, v7.15.5, True
7995, @babel/plugin-transform-unicode-regex, v7.15.4, True
7996, @babel/plugin-transform-unicode-regex, v7.15.3, True
7997, @babel/plugin-transform-unicode-regex, v7.15.2, True
7998, @babel/plugin-transform-unicode-regex, v7.15.1, True
7999, @babel/plugin-transform-unicode-regex, v7.15.0, True
8000, @babel/plugin-transform-unicode-regex, v7.14.9, True
8001, @babel/plugin-transform-unicode-regex, v7.14.8, True
8002, @babel/plugin-transform-unicode-regex, v7.14.7, True
8003, @babel/plugin-transform-unicode-regex, v7.14.6, True
8004, @babel/plugin-transform-unicode-regex, v7.14.5, True
8005, @babel/plugin-transform-unicode-regex, v7.14.4, True
8006, @babel/plugin-transform-unicode-regex, v7.14.3, True
8007, @babel/plugin-transform-unicode-regex, v7.14.2, True
8008, @babel/plugin-transform-unicode-regex, v7.14.1, True
8009, @babel/plugin-transform-unicode-regex, v7.14.0, True
8010, @babel/plugin-transform-unicode-regex, v7.13.17, True
8011, @babel/plugin-transform-unicode-regex, v7.13.16, True
8012, @babel/plugin-transform-unicode-regex, v7.13.15, True
8013, @babel/plugin-transform-unicode-regex, v7.13.14, True
8014, @babel/plugin-transform-unicode-regex, v7.13.13, True
8015, @babel/plugin-transform-unicode-regex, v7.13.12, True
8016, @babel/plugin-transform-unicode-regex, v7.13.11, True
8017, @babel/plugin-transform-unicode-regex, v7.13.10, True
8018, @babel/plugin-transform-block-scoped-functions, v7.16.2, True
8019, @babel/plugin-transform-block-scoped-functions, v7.16.1, True
8020, @babel/plugin-transform-block-scoped-functions, v7.16.0, True
8021, @babel/plugin-transform-block-scoped-functions, v7.15.8, True
8022, @babel/plugin-transform-block-scoped-functions, v7.15.7, True
8023, @babel/plugin-transform-block-scoped-functions, v7.15.6, True
8024, @babel/plugin-transform-block-scoped-functions, v7.15.5, True
8025, @babel/plugin-transform-block-scoped-functions, v7.15.4, True
8026, @babel/plugin-transform-block-scoped-functions, v7.15.3, True
8027, @babel/plugin-transform-block-scoped-functions, v7.15.2, True
