id, name, version, is_ok, num_vuln, critical, high, medium, low
8750, hyperx, v2.5.0, True
8751, libxmljs, v0.19.7, True
8752, libxmljs, v0.19.6, True
8753, libxmljs, v0.19.5, True
8754, libxmljs, v0.19.4, True
8755, libxmljs, v0.19.3, True
8756, libxmljs, v0.19.0, False, 21, 0, 11, 8, 2
8757, libxmljs, v0.18.8, True
8758, libxmljs, v0.18.7, False, 21, 0, 11, 8, 2
8759, libxmljs, v0.18.6, False, 21, 0, 11, 8, 2
8760, libxmljs, v0.18.5, False, 21, 0, 11, 8, 2
8761, libxmljs, v0.18.4, False, 21, 0, 11, 8, 2
8762, libxmljs, v0.18.3, False, 21, 0, 11, 8, 2
8763, libxmljs, v0.18.2, False, 15, 0, 11, 0, 4
8764, libxmljs, v0.18.1, False, 15, 0, 11, 0, 4
8765, libxmljs, v0.16.0, False, 1, 0, 0, 1, 0
8766, tracekit, v0.4.6, True
8767, tracekit, v0.4.5, True
8768, tracekit, v0.4.4, True
8769, tracekit, v0.4.3, True
8770, tracekit, v0.4.2, True
8771, tracekit, v0.4.1, True
8772, tracekit, v0.4.0, True
8773, tracekit, v0.3.5, True
8774, tracekit, v0.3.4, True
8775, tracekit, v0.3.3, True
8776, tracekit, v0.3.2, True
8777, tracekit, v0.3.1, True
8778, tracekit, v0.3.0, True
8779, tracekit, v0.2.1, True
8780, tracekit, v0.2.0, True
8781, tracekit, v0.1.1, True
8782, tracekit, v0.0.1, error, Couldn't find the requested package or version
8783, xml-js, v1.6.4, True
8784, xml-js, 1.6.0, True
8785, xml-js, 1.5.1, True
8786, xml-js, v1.4.0, True
8787, xml-js, v1.3.2, True
8788, xml-js, v1.2.0, True
8789, xml-js, v1.0.2, True
8790, xml-js, v1.1.0, True
8791, qr-image, v3.2.0, True
8792, qr-image, v3.1.0, True
8793, qr-image, v3.0.1, True
8794, qr-image, v3.0, True
8795, qr-image, v2.0, True
8796, qr-image, v1.2.1, True
8797, qr-image, v1.2, True
8798, qr-image, v1.1, True
8799, qr-image, v1.0.1, True
8800, qr-image, v1.0, True
8801, preact-compat, 3.19.0, True
8802, preact-compat, 3.18.5, True
8803, preact-compat, 3.18.4, True
8804, preact-compat, 3.18.3, True
8805, preact-compat, 3.18.2, True
8806, preact-compat, 3.18.0, True
8807, preact-compat, 3.17.0, True
8808, preact-compat, 3.15.0, True
8809, preact-compat, 3.14.3, True
8810, preact-compat, 3.14.2, True
8811, preact-compat, 3.14.1, True
8812, preact-compat, 3.14.0, True
8813, preact-compat, 3.13.1, True
8814, preact-compat, 3.13.0, True
8815, preact-compat, 3.12.0, True
